Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"169","2022","6282022","41.717","63.565","35.463","48.43704396","0.244481425","0.207518854","0.312923416","0.557901361","49.95","-0.036670574","-0.098879534","49.98667057","0.397902409","0.463974048","1.523719347","1.608399768","32","14","259.0578047",-93.530971931000010,44.077538119000003,-93.530932931000009,44.077499119000002,28.606175530000002,1838.939114000000018,1146.633900999999923,18.011605849999999,14493.696610000000874,258.815707700000019,311,"-93.530989170859343","44.077494448039936"
"17","2022","6282022","41.493","63.094","35.853","48.26302758","0.239969735","0.206536185","0.314269503","0.568247377","48.842","-0.03562945","-0.091852749","48.87762945","0.396172752","0.455920944","1.520593835","1.596400496","37","17","260.1350748",-93.531166931000001,44.077421119000000,-93.531127931000000,44.077382118999999,29.283594180000001,1882.556287999999995,1148.594794000000093,17.979607049999998,14797.994220000000496,264.249591399999986,149,"-93.531184170859305","44.077377448039933"
"170","2022","6282022","40.668","64.017","33.62","47.89699682","0.265645852","0.22304055","0.328558362","0.525173001","53.746","-0.051204223","-0.122547992","53.79720422","0.424941499","0.499670823","1.574136914","1.677129714","32","15","256.0668566",-93.530971931000010,44.077499119000002,-93.530932931000009,44.077460119000001,28.665752940000001,1842.832302999999911,1146.737877999999910,18.052404670000001,14570.018309999999474,260.178593999999975,312,"-93.530989170859343","44.077455448039935"
"171","2022","6282022","43.188","70.073","37.226","52.15746591","0.270819732","0.237372087","0.353587164","0.531245986","59.732","-0.063858008","-0.119323264","59.79585801","0.449421303","0.506679706","1.622510883","1.704793128","32","16","259.752649",-93.530971931000010,44.077460119000001,-93.530932931000009,44.077421119000000,28.772644419999999,1849.747843000000103,1146.995100999999977,18.091460160000000,14617.074380000000019,261.018880200000012,313,"-93.530989170859343","44.077416448039934"
"172","2022","6282022","45.667","71.924","39.704","54.26768308","0.255114105","0.223290898","0.337116592","0.55202714","58.477","-0.050797546","-0.10387107","58.52779755","0.425373189","0.480932052","1.574966606","1.650088233","32","17","257.187373",-93.530971931000010,44.077421119000000,-93.530932931000009,44.077382118999999,28.611246640000001,1839.325706999999966,1147.229274999999916,18.025415320000000,14569.752469999999448,260.173845099999994,314,"-93.530989170859343","44.077377448039933"
"173","2022","6282022","37.185","57.816","31.629","43.68755628","0.253830389","0.217166135","0.325553872","0.547063097","46.818","-0.04546316","-0.106889363","46.86346316","0.414771192","0.479454429","1.554820492","1.640908142","32","18","262.3944569",-93.530971931000010,44.077382118999999,-93.530932931000009,44.077343118999998,28.495298649999999,1831.857649000000038,1147.308610999999928,18.100979379999998,14513.379370000000563,259.167175299999997,315,"-93.530989170859343","44.077338448039924"
"174","2022","6282022","35.433","55.464","30.025","41.76622802","0.257786899","0.220370309","0.329067552","0.541342132","45.47","-0.048442798","-0.11105506","45.5184428","0.42032819","0.486066603","1.565320464","1.654071419","32","19","261.448917",-93.530971931000010,44.077343119000005,-93.530932931000009,44.077304119000004,28.446337910000000,1828.620568000000048,1147.438059000000067,18.083736999999999,14552.503230000000258,259.865810800000020,316,"-93.530989170859343","44.077299448039945"
"175","2022","6282022","40.965","61.031","34.399","46.85511494","0.236534195","0.196733205","0.296847493","0.563631597","46.698","-0.026980461","-0.094375894","46.72498046","0.378805153","0.45104322","1.489832784","1.579069645","32","20","265.8129633",-93.530971931000010,44.077304119000004,-93.530932931000009,44.077265119000003,28.633693630000000,1840.761418000000049,1147.765828000000056,18.256835110000001,14607.533170000000609,260.848490400000003,317,"-93.530989170859343","44.077260448039937"
"176","2022","6282022","40.173","62.04","34.701","47.14159851","0.247323502","0.213935605","0.323897974","0.559332689","49.206","-0.04234629","-0.098299663","49.24834629","0.409145268","0.468227359","1.544320812","1.621488048","32","21","265.3708574",-93.530971931000010,44.077265119000003,-93.530932931000009,44.077226119000002,28.671002280000000,1843.145741999999927,1147.916392000000087,18.138183699999999,14657.977590000000419,261.749285400000019,318,"-93.530989170859343","44.077221448039936"
"177","2022","6282022","38.775","60.896","33.469","45.94198299","0.255354676","0.221940183","0.334143984","0.54960917","49.548","-0.049654499","-0.1054484","49.5976545","0.42304238","0.481526615","1.570496454","1.649372238","32","22","263.5706309",-93.530971931000010,44.077226119000002,-93.530932931000009,44.077187119000001,28.660528610000000,1842.452945000000000,1147.977454000000080,17.892854430000000,14739.587400000000343,263.206607399999996,319,"-93.530989170859343","44.077182448039927"
"178","2022","6282022","34.307","54.433","30.978","41.22927044","0.250248348","0.226797386","0.348429764","0.569103301","43.581","-0.053485691","-0.09241551","43.63448569","0.43140459","0.472013006","1.586644125","1.64150121","32","23","265.6507622",-93.530971931000010,44.077187119000001,-93.530932931000009,44.077148119000000,28.628227549999998,1840.381028999999899,1148.013075000000072,17.924291719999999,14779.688589999999749,263.922699000000023,320,"-93.530989170859343","44.077143448039934"
"179","2022","6282022","31.492","50.441","28.183","37.99263979","0.256650286","0.231274334","0.352539535","0.558731984","41.207","-0.05768644","-0.09975662","41.26468644","0.439064088","0.482761019","1.60170837","1.662028174","32","24","260.3535465",-93.530971931000010,44.077148119000000,-93.530932931000009,44.077109118999999,28.537031549999998,1834.515914000000066,1147.752938000000086,18.199415590000001,14748.237399999999980,263.361080899999990,321,"-93.530989170859343","44.077104448039933"
"18","2022","6282022","40.203","62.2","35.454","47.40642476","0.243645561","0.21480816","0.328563533","0.57","48.743","-0.042912583","-0.09114082","48.78591258","0.410667095","0.461539826","1.547148223","1.613286373","37","18","263.8033367",-93.531166931000001,44.077382118999999,-93.531127931000000,44.077343118999998,29.584522249999999,1901.943553000000065,1148.458875999999918,18.083529370000001,14924.944199999999910,266.516547300000013,150,"-93.531184170859305","44.077338448039924"
"180","2022","6282022","30.701","50.589","27.724","37.72893893","0.267870905","0.244654939","0.37128029","0.548024274","42.753","-0.069785532","-0.108017319","42.82278553","0.461675794","0.500847899","1.647796489","1.704725083","32","25","262.9195611",-93.530971931000010,44.077109118999999,-93.530932931000009,44.077070118999998,28.725198480000000,1846.598361999999952,1147.043644000000086,18.403491599999999,14801.234749999999622,264.307459499999993,322,"-93.530989170859343","44.077065448039932"
"181","2022","6282022","32.421","53.275","29.419","39.81132346","0.265514579","0.243348581","0.370559909","0.55221023","44.71","-0.068501933","-0.10501151","44.77850193","0.459487016","0.496946934","1.64322507","1.697263035","32","26","261.8262801",-93.530971931000010,44.077070119000005,-93.530932931000009,44.077031119000004,29.182969199999999,1876.057587000000012,1146.169124999999894,18.511393550000001,14905.017139999999927,266.160709800000006,323,"-93.530989170859343","44.077026448039931"
"182","2022","6282022","35.017","55.062","31.552","41.84711395","0.246500993","0.222526893","0.3424915","0.57302677","43.555","-0.049643594","-0.089526519","43.60464359","0.424055322","0.465824611","1.572436245","1.627953427","32","27","266.9777637",-93.530971931000010,44.077031119000004,-93.530932931000009,44.076992119000003,29.415215700000001,1891.055712000000085,1145.592390000000023,18.698536709999999,14983.085100000000239,267.554775699999993,324,"-93.530989170859343","44.076987448039937"
"183","2022","6282022","36.559","55.874","31.416","42.60449668","0.243558142","0.208962167","0.316551125","0.562265096","43.773","-0.037879999","-0.096016924","43.81088","0.400439087","0.462098912","1.528324079","1.607464218","32","28","264.5629906",-93.530971931000010,44.076992119000003,-93.530932931000009,44.076953119000002,29.044542570000001,1867.119787999999971,1145.299886000000015,18.588436760000000,15029.909799999999450,268.390929200000016,325,"-93.530989170859343","44.076948448039936"
"184","2022","6282022","43.53","61.847","36.125","48.39052226","0.216568559","0.17382351","0.264497776","0.584102705","44.039","-0.006395669","-0.079659651","44.04539567","0.337451067","0.417322804","1.42079026","1.511807799","32","29","268.8034335",-93.530971931000010,44.076953119000002,-93.530932931000009,44.076914119000001,28.610316059999999,1839.247859999999946,1144.841441000000032,18.420526819999999,14875.696939999999813,265.637126500000022,326,"-93.530989170859343","44.076909448039935"
"185","2022","6282022","37.666","58.255","32.812","44.30575555","0.246176225","0.214645385","0.326245068","0.56324779","46.032","-0.042899645","-0.095687974","46.07489965","0.410383327","0.466082459","1.546620294","1.619332375","32","30","265.2208267",-93.530971931000010,44.076914119000001,-93.530932931000009,44.076875119000000,28.011223630000000,1800.729111999999986,1144.348375000000033,18.456387150000001,14448.816919999999300,258.014274999999998,327,"-93.530989170859343","44.076870448039934"
"186","2022","6282022","45.174","60.949","36.486","48.60280881","0.19767339","0.148648267","0.226531872","0.598631643","40.238","0.016090149","-0.069200401","40.22190985","0.290869394","0.385337005","1.349205295","1.44866471","32","31","244.534048",-93.530971931000010,44.076875119000000,-93.530932931000009,44.076836118999999,26.660648399999999,1713.877842000000101,1143.728020999999899,18.630118790000001,13984.066409999999451,249.715175600000009,328,"-93.530989170859343","44.076831448039933"
"19","2022","6282022","39.674","62.113","34.592","47.00587732","0.251697801","0.220450549","0.333938537","0.556920451","49.96","-0.048170173","-0.100339495","50.00817017","0.420467053","0.475223417","1.565584514","1.638702485","37","19","267.6622478",-93.531166931000001,44.077343119000005,-93.531127931000000,44.077304119000004,29.168233239999999,1875.124338999999964,1148.344252000000097,18.195162140000001,14784.896619999999530,264.015699600000005,151,"-93.531184170859305","44.077299448039945"
"196","2022","6282022","45.561","70.008","39.212","53.27446458","0.245754908","0.211535966","0.32016711","0.560107416","55.243","-0.040202609","-0.097629554","55.28320261","0.404951383","0.465720905","1.536577336","1.615315832","31","10","246.6165549",-93.530932931000009,44.077694119000000,-93.530893931000008,44.077655118999999,27.675365660000001,1779.030175000000099,1146.233760999999959,18.020955829999998,14028.458710000000792,250.507900199999995,340,"-93.530950170859313","44.077650448039932"
"197","2022","6282022","43.965","67.649","37.44","51.35192962","0.248695219","0.212195603","0.31930326","0.553444988","53.893","-0.040911348","-0.102197861","53.93391135","0.406105504","0.470930874","1.53870124","1.623260145","31","11","253.3149137",-93.530932931000009,44.077655118999999,-93.530893931000008,44.077616118999998,27.826200539999999,1788.859840000000077,1145.984144000000015,18.161588299999998,14080.625519999999597,251.439449700000011,341,"-93.530950170859313","44.077611448039931"
"198","2022","6282022","45.228","69.334","38.025","52.59491789","0.249705976","0.210418813","0.314958778","0.548432227","55.415","-0.039418823","-0.105507022","55.45441882","0.402994605","0.473021247","1.532988414","1.624151285","31","12","257.1992423",-93.530932931000009,44.077616119000005,-93.530893931000008,44.077577119000004,27.870324390000000,1791.552157000000079,1146.078547999999955,18.116788230000001,14157.478119999999763,252.811816899999997,342,"-93.530950170859313","44.077572448039938"
"199","2022","6282022","45.251","70.025","39.175","53.18469157","0.247794864","0.214910302","0.325541057","0.559443056","55.624","-0.043208526","-0.098283598","55.66720853","0.410845131","0.468947708","1.547479614","1.62359282","31","13","255.7950748",-93.530932931000009,44.077577119000004,-93.530893931000008,44.077538119000003,28.194923769999999,1812.529232000000093,1146.251874999999927,18.145624900000001,14295.154889999999796,255.270320900000002,343,"-93.530950170859313","44.077533448039937"
"20","2022","6282022","39.431","61.975","35.06","46.99258093","0.249237809","0.222314261","0.339794411","0.565711981","49.459","-0.049621151","-0.09446309","49.50862115","0.423688308","0.470665199","1.571732901","1.634445193","37","20","261.9203402",-93.531166931000001,44.077304119000004,-93.531127931000000,44.077265119000003,28.552646639999999,1835.520125000000007,1148.508890999999949,18.433576009999999,14495.891439999999420,258.854897100000017,152,"-93.531184170859305","44.077260448039937"
"200","2022","6282022","44.397","68.252","38.552","52.01181217","0.244038587","0.211763975","0.321942859","0.564847917","53.555","-0.040318516","-0.094438529","53.59531852","0.405350423","0.462602099","1.53731108","1.6113018","31","14","256.3587625",-93.530932931000009,44.077538119000003,-93.530893931000008,44.077499119000002,28.331517059999999,1821.310590999999931,1146.307966000000079,17.957151780000000,14403.822809999999663,257.210811999999976,344,"-93.530950170859313","44.077494448039936"
"201","2022","6282022","45.116","71.908","37.972","53.69074006","0.267637415","0.22894449","0.338916156","0.528063637","60.728","-0.056424682","-0.120952799","60.78442468","0.43508381","0.502275322","1.593846972","1.688019158","31","15","255.3436784",-93.530932931000009,44.077499119000002,-93.530893931000008,44.077460119000001,28.339889530000001,1821.844859000000042,1146.472299999999905,17.977516489999999,14452.636959999999817,258.082492399999978,345,"-93.530950170859313","44.077455448039935"
"202","2022","6282022","58.823","91.947","50.653","69.47450983","0.253666019","0.219698879","0.330852902","0.550893449","74.418","-0.047635076","-0.104421044","74.46563508","0.41916564","0.478815751","1.563113068","1.642918724","31","16","255.5044013",-93.530932931000009,44.077460119000001,-93.530893931000008,44.077421119000000,28.355501369999999,1822.857312000000093,1146.771101999999928,18.024101190000000,14467.912500000000364,258.355271399999992,346,"-93.530950170859313","44.077416448039934"
"203","2022","6282022","60.902","93.202","52.24","71.00395296","0.244576793","0.209598713","0.317089453","0.560502993","73.262","-0.038475555","-0.097245377","73.30047556","0.401556402","0.463854946","1.530360251","1.610574912","31","17","254.2434984",-93.530932931000009,44.077421119000000,-93.530893931000008,44.077382118999999,28.329568070000001,1821.130042000000003,1147.043388999999934,17.949324449999999,14484.766820000000735,258.656243200000006,347,"-93.530950170859313","44.077377448039933"
"204","2022","6282022","47.023","72.75","40.237","55.14448053","0.250214814","0.214797993","0.323463589","0.553085911","58.24","-0.043233548","-0.102607337","58.28323355","0.410649372","0.473301964","1.547115241","1.629527459","31","18","260.8280284",-93.530932931000009,44.077382118999999,-93.530893931000008,44.077343118999998,28.694623889999999,1844.679304000000002,1147.170830999999907,17.983047220000000,14618.280380000000150,261.040400200000022,348,"-93.530950170859313","44.077338448039924"
"205","2022","6282022","40.477","61.857","34.297","47.04947817","0.246564024","0.20892372","0.314240781","0.554456246","48.94","-0.037979668","-0.101303511","48.97797967","0.400371574","0.467549263","1.528201201","1.61488133","31","19","265.1262872",-93.530932931000009,44.077343119000005,-93.530893931000008,44.077304119000004,28.927811729999998,1859.615033999999923,1147.327381999999943,17.958317330000000,14804.802299999999377,264.371140400000002,349,"-93.530950170859313","44.077299448039945"
"206","2022","6282022","40.992","63.377","34.814","47.98959189","0.251520537","0.214479395","0.321831644","0.549315998","50.948","-0.043023933","-0.105166579","50.99102393","0.410093893","0.475692965","1.546082162","1.632515508","31","20","269.0601488",-93.530932931000009,44.077304119000004,-93.530893931000008,44.077265119000003,29.014602150000002,1865.242696000000024,1147.671593999999914,18.137010960000001,14846.188050000000658,265.110164399999974,350,"-93.530950170859313","44.077260448039937"
"207","2022","6282022","39.671","62.939","35.259","47.53350763","0.253714991","0.226761524","0.345473712","0.560209091","50.948","-0.053671239","-0.098473188","51.00167124","0.431343049","0.478082253","1.586524161","1.650050901","31","21","266.3991356",-93.530932931000009,44.077265119000003,-93.530893931000008,44.077226119000002,28.922385160000001,1859.347555000000057,1147.869343999999955,18.072474849999999,14800.120419999999285,264.287540900000010,351,"-93.530950170859313","44.077221448039936"
"208","2022","6282022","35.968","58.686","32.828","44.02810165","0.260925616","0.240010987","0.367450587","0.559383839","48.576","-0.065348834","-0.099832133","48.64134883","0.453876306","0.489380532","1.631616993","1.682011461","31","22","265.9165893",-93.530932931000009,44.077226119000002,-93.530893931000008,44.077187119000001,28.659180639999999,1842.348097000000053,1147.959509999999909,17.888897149999998,14798.743490000000747,264.262956400000007,352,"-93.530950170859313","44.077182448039927"
"209","2022","6282022","34.061","55.041","31.145","41.47157431","0.256012962","0.235460483","0.361992512","0.565850911","44.876","-0.061170757","-0.095120876","44.93717076","0.446183805","0.481300112","1.61595373","1.664839295","31","23","264.7065603",-93.530932931000009,44.077187119000001,-93.530893931000008,44.077148119000000,28.418012730000001,1826.826117999999951,1148.014018000000078,17.927904389999998,14742.679879999999685,263.261831500000028,353,"-93.530950170859313","44.077143448039934"
"21","2022","6282022","39.574","61.312","34.72","46.6574082","0.245432109","0.215470928","0.328537315","0.566283925","48.33","-0.043570343","-0.09368317","48.37357034","0.411821903","0.46465474","1.549300045","1.618303604","37","21","258.1286382",-93.531166931000001,44.077265119000003,-93.531127931000000,44.077226119000002,27.900975490000000,1793.509467000000086,1148.541893999999957,18.300660350000001,14264.157629999999699,254.716796899999991,153,"-93.531184170859305","44.077221448039936"
"210","2022","6282022","30.677","51.304","28.939","38.34338042","0.265016274","0.25160708","0.38888051","0.564069078","42.992","-0.075335377","-0.097271908","43.06733538","0.473254267","0.495570183","1.672392998","1.705190952","31","24","263.5500943",-93.530932931000009,44.077148119000000,-93.530893931000008,44.077109118999999,28.325159330000002,1820.874943000000030,1147.754727999999886,18.248534520000000,14687.467549999999392,262.275899299999992,354,"-93.530950170859313","44.077104448039933"
"211","2022","6282022","30.395","51.54","28.923","38.36998633","0.269473762","0.258070422","0.398871954","0.561175786","43.762","-0.081067672","-0.099657219","43.84306767","0.48391213","0.50269098","1.695673631","1.723936839","31","25","262.2378249",-93.530932931000009,44.077109118999999,-93.530893931000008,44.077070118999998,28.455146840000001,1829.214582999999948,1147.016787999999906,18.488073510000000,14723.310680000000502,262.915958799999999,355,"-93.530950170859313","44.077065448039932"
"212","2022","6282022","31.932","53.837","29.966","40.06676241","0.269950228","0.255395306","0.39254162","0.556606052","45.776","-0.078906122","-0.102688037","45.85490612","0.479513499","0.503605382","1.685988977","1.722045597","31","26","262.8327506",-93.530932931000009,44.077070119000005,-93.530893931000008,44.077031119000004,28.831332050000000,1853.417018999999982,1146.109328000000005,18.548286910000002,14788.267819999999119,264.075903200000027,356,"-93.530950170859313","44.077026448039931"
"213","2022","6282022","32.65","53.323","30.544","40.17586657","0.255840791","0.240459214","0.372963611","0.572810982","43.452","-0.065338105","-0.090642567","43.51733811","0.454631355","0.480674593","1.633169985","1.669837316","31","27","263.7742959",-93.530932931000009,44.077031119000004,-93.530893931000008,44.076992119000003,29.074616169999999,1869.089793000000100,1145.501884999999902,18.694962289999999,14878.599689999999100,265.688969100000008,357,"-93.530950170859313","44.076987448039937"
"214","2022","6282022","34.789","55.723","32.508","42.31665281","0.246997085","0.23128425","0.360906144","0.583385676","44.149","-0.057050886","-0.083009267","44.20605089","0.439081001","0.466039719","1.60174193","1.638324624","31","28","264.4856206",-93.530932931000009,44.076992119000003,-93.530893931000008,44.076953119000002,28.785115430000001,1850.421513000000004,1145.187141999999994,18.567623269999999,14933.907520000000659,266.676609299999996,358,"-93.530950170859313","44.076948448039936"
"215","2022","6282022","42.579","61.469","36.196","47.96373497","0.218939781","0.181550823","0.278400047","0.588849664","44.163","-0.013251191","-0.076970138","44.17625119","0.35151545","0.42056488","1.443645929","1.523873107","31","29","268.413397",-93.530932931000009,44.076953119000002,-93.530893931000008,44.076914119000001,28.334888140000000,1821.564472999999907,1144.706468000000086,18.427510309999999,14724.911210000000210,262.944526699999983,359,"-93.530950170859313","44.076909448039935"
"216","2022","6282022","36.336","58.541","33.087","44.12898951","0.255537385","0.234039862","0.359362356","0.565193625","47.659","-0.059943422","-0.095489356","47.71894342","0.443772251","0.480591116","1.611101937","1.662146764","31","30","257.3628434",-93.530932931000009,44.076914119000001,-93.530893931000008,44.076875119000000,27.455832480000002,1764.997656999999890,1144.186326999999892,18.472524379999999,14205.907660000000760,253.676620100000008,360,"-93.530950170859313","44.076870448039934"
"217","2022","6282022","44.382","63.495","37.815","49.77064454","0.214128985","0.177174004","0.272801233","0.595558705","44.793","-0.009336134","-0.072440491","44.80233613","0.343563339","0.412144049","1.43064756","1.509004028","31","31","235.2803388",-93.530932931000009,44.076875119000000,-93.530893931000008,44.076836118999999,25.566455099999999,1643.420585999999957,1143.576107000000093,18.610300169999999,13674.854600000000573,244.193552199999999,361,"-93.530950170859313","44.076831448039933"
"22","2022","6282022","40.075","61.902","34.372","46.97267863","0.248962174","0.21403846","0.322860735","0.555264773","49.357","-0.042515897","-0.101072982","49.3995159","0.409324745","0.471155894","1.544653774","1.625667922","37","22","253.9863561",-93.531166931000001,44.077226119000002,-93.531127931000000,44.077187119000001,28.089827329999999,1805.734611999999970,1148.482259000000113,18.044285030000001,14381.860730000000331,256.818632299999990,154,"-93.531184170859305","44.077182448039927"
"226","2022","6282022","61.979","94.275","53.836","72.17452681","0.238972944","0.206689109","0.315335195","0.571052771","72.735","-0.03571993","-0.08998334","72.77071993","0.396442059","0.454095022","1.521079721","1.594124289","30","9","246.1209172",-93.530893931000008,44.077733119000001,-93.530854931000007,44.077694119000000,27.633560180000000,1776.471671999999899,1146.366584999999986,18.166764959999998,13883.232229999999618,247.914574200000004,372,"-93.530911170859326","44.077689448039933"
"227","2022","6282022","61.825","93.268","53.076","71.50364146","0.237645014","0.202736423","0.308213337","0.569069777","71.635","-0.032247837","-0.09108753","71.66724784","0.389465031","0.45219873","1.508580671","1.58721258","30","10","245.3092379",-93.530893931000008,44.077694119000000,-93.530854931000007,44.077655118999999,27.739353940000001,1783.120809000000008,1145.812793000000056,18.049782120000000,14041.304099999999380,250.737281800000005,373,"-93.530911170859326","44.077650448039932"
"228","2022","6282022","59.701","92.17","51.301","69.97930861","0.248315512","0.213793285","0.322849756","0.556591082","73.338","-0.042272557","-0.100154549","73.38027256","0.408896888","0.470027154","1.543860237","1.623820257","30","11","251.1728859",-93.530893931000008,44.077655118999999,-93.530854931000007,44.077616118999998,28.253623579999999,1816.412622000000056,1145.596723999999995,18.172759440000000,14236.542450000000827,254.223676000000012,374,"-93.530911170859326","44.077611448039931"
"229","2022","6282022","63.285","95.321","54.471","73.1623175","0.23633746","0.201984793","0.307639122","0.571448054","72.886","-0.031547281","-0.08945874","72.91754728","0.388134528","0.449913445","1.506217903","1.58335357","30","12","260.4742311",-93.530893931000008,44.077616119000005,-93.530854931000007,44.077577119000004,28.239909820000001,1815.385375999999951,1145.755795999999918,18.119701540000001,14320.133980000000520,255.716377599999987,375,"-93.530911170859326","44.077572448039938"
"23","2022","6282022","41.635","63.52","35.196","48.32881142","0.246278284","0.208121345","0.312826084","0.554093199","50.209","-0.037270842","-0.101499811","50.24627084","0.398961858","0.467149598","1.525639486","1.613427117","37","23","253.0902659",-93.531166931000001,44.077187119000001,-93.531127931000000,44.077148119000000,28.729171170000001,1846.887633999999935,1148.440053000000034,17.968137209999998,14716.466770000000906,262.793735900000001,155,"-93.531184170859305","44.077143448039934"
"230","2022","6282022","60.572","93.405","52.726","71.11842772","0.244951817","0.213233145","0.324273341","0.564487982","73.512","-0.041625908","-0.094766888","73.55362591","0.407918882","0.464060729","1.542049132","1.614955246","30","13","255.7765685",-93.530893931000008,44.077577119000004,-93.530854931000007,44.077538119000003,28.195271559999998,1812.536612999999988,1145.971326000000090,18.114407730000000,14334.744599999999991,255.977278600000005,376,"-93.530911170859326","44.077533448039937"
"231","2022","6282022","59.407","92.603","51.954","70.24653105","0.248999383","0.21838037","0.331774206","0.561040139","73.845","-0.046249338","-0.097406405","73.89124934","0.41687975","0.470674281","1.558789368","1.629949839","30","14","254.6930513",-93.530893931000008,44.077538119000003,-93.530854931000007,44.077499119000002,28.127880290000000,1808.215641000000005,1146.056047000000035,17.899552539999998,14328.438609999999244,255.864661200000000,377,"-93.530911170859326","44.077494448039936"
"232","2022","6282022","58.278","91.543","50.054","68.99721987","0.256518129","0.222031624","0.333426885","0.546781294","74.754","-0.049800125","-0.107404128","74.80380013","0.423200302","0.483579062","1.570798586","1.65241995","30","15","255.2433807",-93.530893931000008,44.077499119000002,-93.530854931000007,44.077460119000001,28.064615950000000,1804.132315999999946,1146.261361000000079,17.890754189999999,14343.908719999999448,256.140911399999993,378,"-93.530911170859326","44.077455448039935"
"233","2022","6282022","61.215","96.14","52.586","72.46944924","0.25639945","0.221950367","0.333352423","0.546973164","78.479","-0.049723494","-0.107266327","78.52872349","0.423059968","0.483379153","1.570530099","1.652038536","30","16","258.533284",-93.530893931000008,44.077460119000001,-93.530854931000007,44.077421119000000,28.015104749999999,1800.922534000000041,1146.594219000000066,17.938321380000001,14337.118399999999383,256.019664299999988,379,"-93.530911170859326","44.077416448039934"
"234","2022","6282022","62.572","95.303","52.682","72.51048227","0.24636108","0.207322249","0.311151883","0.552784278","75.352","-0.036580118","-0.102339034","75.38858012","0.397556518","0.467421145","1.523093396","1.612900427","30","17","254.3256422",-93.530893931000008,44.077421119000000,-93.530854931000007,44.077382118999999,28.169770430000000,1810.762406000000055,1146.908149999999978,17.841821419999999,14448.956350000000384,258.016774499999997,380,"-93.530911170859326","44.077377448039933"
"235","2022","6282022","61.967","94.897","53.463","72.35017177","0.24363746","0.209927071","0.318468874","0.563379243","74.364","-0.038716855","-0.095322046","74.40271686","0.402132417","0.462114159","1.531411881","1.608568988","30","18","261.4499486",-93.530893931000008,44.077382118999999,-93.530854931000007,44.077343118999998,28.914173439999999,1858.814795000000004,1147.096500999999989,17.846964839999998,14698.861100000000079,262.479347700000005,381,"-93.530911170859326","44.077338448039924"
"236","2022","6282022","57.153","88.301","49.334","67.07551855","0.247678292","0.214143303","0.324053267","0.558702619","70.115","-0.042542662","-0.098740169","70.15754266","0.409507668","0.468837084","1.544993264","1.622567826","30","19","263.4841354",-93.530893931000008,44.077343119000005,-93.530854931000007,44.077304119000004,29.376829529999998,1888.584094000000050,1147.265251000000035,17.864673360000001,14940.442810000000463,266.793288200000006,382,"-93.530911170859326","44.077299448039945"
"237","2022","6282022","52.521","81.326","45.256","61.69948474","0.249108202","0.21520841","0.325145895","0.556476404","64.875","-0.043531376","-0.100319928","64.91853138","0.411364607","0.471262159","1.548447288","1.627148338","30","20","269.0310332",-93.530893931000008,44.077304119000004,-93.530854931000007,44.077265119000003,29.292980880000002,1883.130263999999897,1147.614350999999942,18.041539539999999,14975.126249999999345,267.412633099999994,383,"-93.530911170859326","44.077260448039937"
"238","2022","6282022","46.733","75.434","42.8","56.88028846","0.25513621","0.23493251","0.361623849","0.567383408","61.335","-0.060665466","-0.094043051","61.39566547","0.445288108","0.479830282","1.61414846","1.662100883","30","21","270.0111252",-93.530893931000008,44.077265119000003,-93.530854931000007,44.077226119000002,29.056873509999999,1867.905338999999913,1147.852104000000054,18.001911419999999,14917.097299999999450,266.376408900000001,384,"-93.530911170859326","44.077221448039936"
"239","2022","6282022","38.691","65.217","35.677","48.38422229","0.273757092","0.25528352","0.388767569","0.547050616","56.066","-0.079160368","-0.109389977","56.14516037","0.479329305","0.509951004","1.685585795","1.731727941","30","22","267.5296902",-93.530893931000008,44.077226119000002,-93.530854931000007,44.077187119000001,28.772651929999999,1849.664168000000018,1147.954386000000113,17.871920200000002,14832.569470000000365,264.866989100000012,385,"-93.530911170859326","44.077182448039927"
"24","2022","6282022","41.086","63.116","35.78","48.13833279","0.243064924","0.211416288","0.321972465","0.566892705","49.366","-0.039973711","-0.093040534","49.40597371","0.404741889","0.460894179","1.536192377","1.608582834","37","24","258.7519457",-93.531166931000001,44.077148119000000,-93.531127931000000,44.077109118999999,29.162666189999999,1874.793456999999989,1148.079545000000053,17.941447260000000,14958.883560000000216,267.122607399999993,156,"-93.531184170859305","44.077104448039933"
"240","2022","6282022","38.182","62.656","36.144","47.22297533","0.25539226","0.242706123","0.378304016","0.576864147","50.986","-0.067170869","-0.087999883","51.05317087","0.45840908","0.479798023","1.640982662","1.671232496","30","23","265.7092213",-93.530893931000008,44.077187119000001,-93.530854931000007,44.077148119000000,28.436516829999999,1828.052108000000089,1148.028223000000025,17.921813140000001,14722.580239999999321,262.902910399999996,386,"-93.530911170859326","44.077143448039934"
"241","2022","6282022","33.73","57.778","33.625","43.23058643","0.263521603","0.262796695","0.41545877","0.581968916","48.201","-0.084358243","-0.085532993","48.28535824","0.491639718","0.492820915","1.712955826","1.714735193","30","24","263.731986",-93.530893931000008,44.077148119000000,-93.530854931000007,44.077109118999999,28.363391040000000,1823.339936999999964,1147.745601000000079,18.290027850000001,14707.674020000000382,262.636729699999989,387,"-93.530911170859326","44.077104448039933"
