Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y,Height
920,2020,6182020,29.694,40.918,25.992,32.82072731,0.190151394,0.158953152,0.251546392,0.635221663,26.15,0.006765765,-0.046884187,26.14323423,0.310071993,0.368946597,1.377988819,1.440465141,22,20,247.4119759,-93.53791051,44.06493247,-93.53787191,44.06489386999999,1151.397949,16.58076859,13797.47437,246.3831825,25.52418518,1640.837585,-93.53789121,44.06491317,0.055334
921,2020,6182020,36.267,46.263,30.602,38.26243964,0.160964899,0.121119593,0.192497304,0.661478936,25.657,0.039872008,-0.030231941,25.61712799,0.238736926,0.317042531,1.275622467,1.349847934,21,1,153.7980207,-93.53787191,44.06566587,-93.53783331,44.06562726999999,1157.768372,17.71640205,8817.866699,157.4617195,16.1969018,1041.435974,-93.53785260999999,44.06564656999999,0.014554
922,2020,6182020,39.838,49.185,32.925,41.1917714,0.149632157,0.104995338,0.166619131,0.669411406,25.607,0.054024666,-0.025338669,25.55297533,0.207700977,0.296850289,1.234625232,1.315522072,21,2,128.9822542,-93.53787191,44.06562726999999,-93.53783331,44.06558866999999,1157.095551,17.6697607,8345.177002,149.0208359,14.9329071,960.3370819,-93.53785260999999,44.065607969999995,0.00765
923,2020,6182020,35.944,45.543,29.868,37.67507314,0.161085546,0.117797931,0.185958659,0.655819775,25.274,0.042913206,-0.033476719,25.23108679,0.232371395,0.317875485,1.267054307,1.347643984,21,3,181.007354,-93.53787191,44.06558867,-93.53783331,44.06555006999999,1156.626495,17.85271692,8690.076416,155.1797333,12.62246811,811.56884,-93.53785260999999,44.06556936999999,0.022348
924,2020,6182020,31.957,42.206,27.484,34.43818879,0.173586926,0.138195596,0.219563401,0.651187035,24.971,0.024927445,-0.036679882,24.94607256,0.271211587,0.339533156,1.320712207,1.388721153,21,4,159.8925946,-93.53787191,44.06555006999999,-93.53783331,44.06551146999999,1157.952972,17.86051703,10015.74072,178.8522987,15.89055204,1021.451324,-93.53785260999999,44.06553077,0.03902
925,2020,6182020,38.287,47.972,31.27,39.77025712,0.159437103,0.112278139,0.176126134,0.651838573,26.387,0.047901369,-0.03568481,26.33909863,0.221760679,0.315581928,1.252957923,1.34034006,21,5,200.4328978,-93.53787191,44.06551147,-93.53783331,44.065472869999994,1159.376129,17.31428576,10413.64111,185.9576607,16.04994631,1031.959244,-93.53785260999999,44.06549217,0.027583
926,2020,6182020,41.954,51.133,32.793,42.62277425,0.155463158,0.09860668,0.15223737,0.641327518,27.519,0.060395615,-0.041490308,27.45860439,0.195314265,0.310443063,1.218787243,1.322989236,21,6,200.12625,-93.53787191,44.065472869999994,-93.53783331,44.06543426999999,1159.97879,16.81264591,11320.61938,202.1536789,19.08494043,1226.889709,-93.53785260999999,44.06545356999998,0.026137
927,2020,6182020,39.986,49.48,32.611,41.27399471,0.153669043,0.106118525,0.166986193,0.659074373,26.363,0.05324836,-0.031329407,26.30975164,0.209873634,0.304959899,1.237433102,1.324362362,21,7,225.3923875,-93.53787191,44.06543427,-93.53783331,44.065395669999994,1159.567993,16.82674265,12457.7998,222.4604378,21.36408186,1373.405762,-93.53785260999999,44.06541496999999,0.026242
928,2020,6182020,39.754,48.671,31.291,40.53136003,0.156170013,0.100842522,0.156071691,0.642908508,26.297,0.058343079,-0.040626149,26.23865692,0.199654712,0.311370995,1.224304473,1.32589331,21,8,228.2829128,-93.53787191,44.065395669999994,-93.53783331,44.06535706999999,1159.004578,16.83973599,12897.0249,230.3037338,22.71410513,1460.182343,-93.53785260999999,44.06537637,0.023635
929,2020,6182020,36.034,45.628,28.998,37.51109855,0.167792793,0.117484264,0.182173781,0.635530814,26.224,0.043553226,-0.045461775,26.18044677,0.231769518,0.331646111,1.266248543,1.361242981,21,9,233.9292751,-93.53787191,44.06535707,-93.53783331,44.06531847,1158.388916,16.82068396,13037.30347,232.8087158,22.65856791,1456.605835,-93.53785260999999,44.06533777,0.047048
93,2020,6182020,26.054,37.033,23.613,29.48348563,0.197190725,0.174029515,0.278132442,0.637620501,24.399,-0.006429066,-0.045845444,24.40542907,0.337827494,0.380654685,1.421394028,1.468727836,63,13,228.9763046,-93.53949311,44.06520267,-93.53945451,44.06516407,1157.060486,17.9818964,12760.33984,227.8629379,24.66442871,1585.560059,-93.53947381,44.06518337,0.032804
930,2020,6182020,35.344,44.812,28.044,36.71411906,0.171463676,0.118119667,0.1816856,0.625814514,26.236,0.043157116,-0.051297597,26.19284288,0.232988617,0.339054902,1.267881394,1.36942121,21,10,236.2929925,-93.53787191,44.06531847,-93.53783331,44.06527986999999,1157.699463,16.76595163,13298.86792,237.4795113,23.44036579,1506.866669,-93.53785260999999,44.06529916999999,0.040304
931,2020,6182020,37.65,46.897,29.882,38.77191867,0.162788391,0.109371119,0.169157596,0.637183615,26.262,0.050800059,-0.044238786,26.21119994,0.216156564,0.323148798,1.24560425,1.345235757,21,11,237.5121245,-93.53787191,44.06527987,-93.53783331,44.06524127,1156.965393,16.70840836,13488.62939,240.8681107,24.93491936,1602.956696,-93.53785260999999,44.06526056999999,0.037372
932,2020,6182020,36.46,45.842,29.056,37.74948874,0.166463104,0.1139948,0.176201029,0.63382924,26.168,0.046714201,-0.046369367,26.1212858,0.225064922,0.329689916,1.257323094,1.356045655,21,12,240.7627393,-93.53787191,44.06524127,-93.53783331,44.06520266999999,1156.235229,16.67414999,13353.16821,238.4491653,24.53010893,1576.927612,-93.53785260999999,44.06522197,0.03567
933,2020,6182020,39.528,48.726,30.638,40.31283048,0.162786813,0.104221905,0.159643155,0.628781349,27.286,0.055623591,-0.049059651,27.23037641,0.20620398,0.324427543,1.232695811,1.341839323,21,13,237.6824126,-93.53787191,44.06520267,-93.53783331,44.06516407,1155.670105,16.66301632,13148.61182,234.7963791,23.91559696,1537.413147,-93.53785260999999,44.06518337,0.03371
934,2020,6182020,41.786,50.581,32.291,42.21854268,0.154560343,0.095217989,0.146397896,0.638401771,27.085,0.063529015,-0.04310674,27.02147098,0.18872491,0.309417454,1.210477193,1.318972467,21,14,232.9675715,-93.53787191,44.06516407,-93.53783331,44.06512546999999,1155.100342,16.648883820000002,13076.14795,233.5023766,23.93844271,1538.884888,-93.53785260999999,44.06514476999999,0.027094
935,2020,6182020,39.025,48.4,30.938,40.09434902,0.160928983,0.107234773,0.165967391,0.639214876,26.837,0.052676935,-0.042976268,26.78432307,0.212031334,0.319783546,1.240230621,1.339941152,21,15,237.3491144,-93.53787191,44.06512547,-93.53783331,44.06508687,1154.362579,16.64143658,13152.66846,234.8688011,24.3642807,1566.267029,-93.53785260999999,44.06510616999999,0.033408
936,2020,6182020,37.088,46.629,29.523,38.39006345,0.166680219,0.113967295,0.1760527,0.633146754,26.647,0.046752031,-0.046774991,26.60024797,0.225012011,0.330145123,1.25725302,1.356481804,21,16,237.8898043,-93.53787191,44.06508687,-93.53783331,44.06504826999999,1153.659485,16.64811516,13223.43066,236.1324081,24.25205326,1559.053467,-93.53785260999999,44.06506757,0.025865
937,2020,6182020,33.322,43.852,27.783,35.61483154,0.178745909,0.136444917,0.213196736,0.633562893,26.599,0.026666159,-0.047217432,26.57233384,0.26790224,0.350048694,1.316007443,1.398135732,21,17,236.552614,-93.53787191,44.06504827,-93.53783331,44.06500967,1152.990112,16.66478443,13290.16089,237.3240318,24.46993589,1573.062469,-93.53785260999999,44.06502897,0.042184
938,2020,6182020,33.291,43.609,27.858,35.52512597,0.175706188,0.134174252,0.210391093,0.638813089,26.069,0.028622158,-0.043985185,26.04037784,0.263602932,0.344385715,1.309933616,1.390003191,21,18,240.1136733,-93.53787191,44.06500967,-93.53783331,44.06497106999999,1152.41394,16.65964031,13301.47583,237.5260811,24.40122318,1568.639008,-93.53785260999999,44.06499036999999,0.041863
939,2020,6182020,33.647,43.942,27.997,35.8089932,0.175485528,0.132686334,0.207593967,0.637135315,26.24,0.0299642,-0.044951035,26.2100358,0.260781439,0.344209454,1.305970815,1.388412378,21,19,240.883196,-93.53787191,44.06497107,-93.53783331,44.06493247,1151.848236,16.66705418,13391.27905,239.1297112,24.19059753,1555.093658,-93.53785260999999,44.06495176999999,0.037761
94,2020,6182020,26.997,37.519,23.552,29.95112727,0.194996297,0.163091326,0.256859682,0.627735281,24.489,0.003143026,-0.051621474,24.48585697,0.317731385,0.377704296,1.389747009,1.45438222,63,14,225.4824969,-93.53949311,44.06516407,-93.53945451,44.06512546999999,1156.848267,17.97919321,12778.50293,228.1872787,24.60415745,1581.684662,-93.53947381,44.06514476999999,0.028913
940,2020,6182020,31.498,42.079,26.452,33.97290366,0.184423115,0.143808527,0.224530504,0.628627106,26.208,0.020176149,-0.05044737,26.18782385,0.281789398,0.360030457,1.335926091,1.415898033,21,20,241.5848815,-93.53787191,44.06493247,-93.53783331,44.06489386999999,1151.351624,16.71329403,13522.44971,241.4720383,24.67668152,1586.353607,-93.53785260999999,44.06491317,0.05574
941,2020,6182020,38.031,47.584,31.966,39.71741504,0.152399116,0.111580915,0.178064829,0.67178043,25.171,0.048131926,-0.024082122,25.12286807,0.220417564,0.301309596,1.251189819,1.325707974,20,1,151.179471,-93.53783331,44.06566587,-93.53779471,44.06562726999999,1157.680176,17.79295969,8795.011474999998,157.0535927,16.27459836,1046.43663,-93.53781401,44.06564656999999,0.0074784
942,2020,6182020,40.818,50.512,34.069,42.34094956,0.148580816,0.10614256,0.169294983,0.674473392,26.137,0.052896754,-0.022451535,26.08410325,0.209920109,0.294471595,1.237493263,1.314258489,20,2,140.7723005,-93.53783331,44.06562726999999,-93.53779471,44.06558866999999,1157.009918,17.73459148,8144.17395,145.4314995,14.52844167,934.3804016,-93.53781401,44.065607969999995,0.010734
943,2020,6182020,36.379,46.885,30.8,38.60170491,0.165213825,0.126176979,0.200251601,0.656926522,26.591,0.035467808,-0.033007785,26.55553219,0.248399285,0.324746943,1.288792985,1.36225709,20,3,140.3219682,-93.53783331,44.06558867,-93.53779471,44.06555006999999,1156.761749,17.89788151,8409.173218,150.1636276,14.23136544,915.1555023,-93.53781401,44.06556936999999,0.015529
944,2020,6182020,31.051,42.054,26.947,33.95508958,0.183736084,0.150509541,0.238376879,0.640771389,26.11,0.014166633,-0.043259505,26.09583337,0.294351111,0.357662562,1.354352517,1.419818793,20,4,177.1322006,-93.53783331,44.06555006999999,-93.53779471,44.06551146999999,1157.944153,17.88716793,9609.790771000002,171.6032028,17.66681433,1135.656174,-93.53781401,44.06553077,0.054438
945,2020,6182020,37.392,47.442,30.189,38.98837754,0.168054658,0.118466653,0.183914356,0.636334893,27.303,0.042659294,-0.045011867,27.26034071,0.233654122,0.331970081,1.268774069,1.36247949,20,5,180.5470193,-93.53783331,44.06551147,-93.53779471,44.065472869999994,1159.183838,17.26454783,10013.31958,178.8090706,16.1379962,1037.601044,-93.53781401,44.06549217,0.02603
946,2020,6182020,38.815,48.694,31.037,40.17049178,0.164649605,0.112891245,0.174936252,0.63738859,27.536,0.047635517,-0.044220809,27.48836448,0.222941231,0.326193374,1.254515007,1.351502248,20,6,190.2060741,-93.53783331,44.065472869999994,-93.53779471,44.06543426999999,1159.64386,16.72166443,10784.08618,192.5727463,18.72163391,1203.559448,-93.53781401,44.06545356999998,0.032043
947,2020,6182020,38.891,49.095,32.025,40.6137478,0.161283455,0.115972996,0.182341273,0.652306752,27.274,0.044599245,-0.035496746,27.22940075,0.22886778,0.31862621,1.262374328,1.346728419,20,7,215.4640824,-93.53783331,44.06543427,-93.53779471,44.065395669999994,1159.436432,16.60419178,11999.13916,214.2700844,21.08934355,1355.752838,-93.53781401,44.06541496999999,0.02312
948,2020,6182020,37.17,46.939,30.254,38.73062155,0.164002926,0.116146905,0.181394485,0.644538657,26.454,0.044586099,-0.040077647,26.4094139,0.229201853,0.324155601,1.262819478,1.352429769,20,8,229.0640937,-93.53783331,44.065395669999994,-93.53779471,44.06535706999999,1158.847076,16.63260031,12664.64795,226.1541481,22.23197079,1429.191742,-93.53781401,44.06537637,0.031398
949,2020,6182020,34.182,44.571,28.324,36.31910489,0.175643596,0.131918784,0.206012413,0.635480469,26.636,0.03066765,-0.045923961,26.60533235,0.259324654,0.344666992,1.303931894,1.388167872,20,9,232.3208404,-93.53783331,44.06535707,-93.53779471,44.06531847,1158.218201,16.62137556,13041.59717,232.8853874,23.00180817,1478.675842,-93.53781401,44.06533777,0.048655
95,2020,6182020,28.79,38.701,24.138,31.1409406,0.187784854,0.14684921,0.22861163,0.623704814,24.474,0.017516289,-0.053561645,24.45648371,0.287498601,0.366139566,1.344251476,1.425504095,63,15,226.3166859,-93.53949311,44.06512547,-93.53945451,44.06508687,1156.50293,18.01243925,12767.71558,227.994648,24.7118907,1588.614685,-93.53947381,44.06510616999999,0.031578
950,2020,6182020,34.665,44.853,28.329,36.58773053,0.174931238,0.128121935,0.199027135,0.631596549,26.712,0.034103869,-0.048145985,26.67789613,0.2521055,0.343964588,1.293898745,1.383856501,20,10,239.2725883,-93.53783331,44.06531847,-93.53779471,44.06527986999999,1157.53418,16.58235645,13358.47095,238.5438423,23.81694174,1531.074982,-93.53781401,44.06529916999999,0.046844
951,2020,6182020,40.249,49.524,31.644,41.12562588,0.15885598,0.103316142,0.159558912,0.638962927,27.155,0.056207945,-0.043012099,27.09879206,0.204449939,0.316399109,1.230440508,1.33305184,20,11,244.4726787,-93.53783331,44.06527987,-93.53779471,44.06524127,1156.806274,16.55161238,13427.44727,239.7755623,23.63670349,1519.487549,-93.53781401,44.06526056999999,0.034586
952,2020,6182020,38.551,48.761,31.145,40.14069318,0.166405531,0.116936962,0.181779337,0.638727672,27.826,0.043985581,-0.043543227,27.78201442,0.230719013,0.328916594,1.264843973,1.357964794,20,12,238.3835385,-93.53783331,44.06524127,-93.53779471,44.06520266999999,1156.067139,16.53487539,13227.0415,236.1968918,23.1968379,1491.208588,-93.53781401,44.06522197,0.027011
953,2020,6182020,36.983,47.125,29.533,38.56036827,0.172511601,0.12058306,0.185836005,0.62669496,27.734,0.04092889,-0.050851365,27.69307111,0.237709755,0.340643509,1.274234108,1.373350906,20,13,232.7353001,-93.53783331,44.06520267,-93.53779471,44.06516407,1155.466919,16.52104664,13099.07227,233.9117432,22.96027088,1476.003418,-93.53781401,44.06518337,0.030269
954,2020,6182020,36.694,47.015,29.736,38.47548811,0.172005484,0.123296181,0.191225242,0.632478996,27.6,0.03840275,-0.04746441,27.56159725,0.242899811,0.339016465,1.281272143,1.374195269,20,14,233.4184035,-93.53783331,44.06516407,-93.53779471,44.06512546999999,1154.926636,16.50824642,13066.07446,233.3224983,22.88881302,1471.414063,-93.53781401,44.06514476999999,0.025227
955,2020,6182020,35.965,46.673,29.808,38.12421373,0.173285403,0.129577192,0.202687867,0.638656182,27.573,0.032709034,-0.043948206,27.54029097,0.25487497,0.340364129,1.297733908,1.381468157,20,15,234.5950499,-93.53783331,44.06512547,-93.53779471,44.06508687,1154.18866,16.50384664,13072.4126,233.4356651,22.89799023,1472.007019,-93.53781401,44.06510616999999,0.027922
956,2020,6182020,35.991,46.372,29.321,37.8833099,0.173558739,0.126039605,0.195712831,0.632299664,27.432,0.035953225,-0.047657677,27.39604677,0.248137306,0.341605833,1.288433219,1.379443616,20,16,233.8523745,-93.53783331,44.06508687,-93.53779471,44.06504826999999,1153.489166,16.52173567,13062.62646,233.2609138,22.86987972,1470.196472,-93.53781401,44.06506757,0.030389
957,2020,6182020,32.316,43.18,27.189,34.87156424,0.184108594,0.143901664,0.224894943,0.629666512,26.855,0.020084725,-0.049816429,26.83491527,0.281964494,0.359394095,1.33618022,1.415298844,20,17,235.0369717,-93.53783331,44.06504827,-93.53779471,44.06500967,1152.867157,16.54636765,13097.30518,233.8801727,23.17134285,1489.575623,-93.53781401,44.06502897,0.045081
958,2020,6182020,31.227,42.022,26.539,33.88850608,0.18530428,0.147374026,0.231106829,0.63155014,26.278,0.016994027,-0.048777408,26.26100597,0.288482471,0.361181566,1.345694431,1.420598907,20,18,235.5715854,-93.53783331,44.06500967,-93.53779471,44.06497106999999,1152.266144,16.55794907,13131.01123,234.4820709,23.16482162,1489.15036,-93.53781401,44.06499036999999,0.037076
959,2020,6182020,30.436,41.505,26.089,33.31491679,0.189809008,0.153862193,0.241407136,0.62857487,26.485,0.01127614,-0.050804856,26.47372386,0.300607921,0.368981839,1.363681167,1.435491351,20,19,235.5878685,-93.53783331,44.06497107,-93.53779471,44.06493247,1151.707703,16.56307602,13214.45068,235.9720612,23.52342272,1512.203278,-93.53781401,44.06495176999999,0.0386
96,2020,6182020,28.994,39.29,24.053,31.42664976,0.193979959,0.150782028,0.232777916,0.612191397,25.533,0.014096191,-0.060818523,25.51890381,0.294860341,0.377632695,1.355107953,1.44209258,63,16,224.4762367,-93.53949311,44.06508687,-93.53945451,44.06504826999999,1156.102325,18.04194975,12670.1272,226.2520142,24.16425657,1553.404938,-93.53947381,44.06506757,0.02739
960,2020,6182020,30.815,42.032,26.321,33.70978241,0.190708215,0.15398026,0.241091003,0.626213361,26.928,0.011183043,-0.05226081,26.91681696,0.300827914,0.370710797,1.364011034,1.43752363,20,20,239.579132,-93.53783331,44.06493247,-93.53779471,44.06489386999999,1151.295807,16.59569168,13323.4856,237.9191132,23.53214598,1512.766388,-93.53781401,44.06491317,0.038319
961,2020,6182020,41.942,50.699,34.31,42.8434984,0.141547988,0.094526182,0.150126005,0.676739186,25.146,0.063172405,-0.020992351,25.08282759,0.187378103,0.28217522,1.208788327,1.292401105,19,1,151.8299062,-93.53779471,44.06566587,-93.53775611,44.06562726999999,1157.559448,17.8440032,8952.186035,159.8602829,16.65860581,1071.058548,-93.53777541,44.06564656999999,0.0024667
962,2020,6182020,40.78,50.444,33.85,42.24305874,0.14960289,0.105937034,0.168438666,0.671041155,26.258,0.053152534,-0.024417545,26.20484747,0.209522668,0.296609961,1.236978911,1.316128162,19,2,142.0952616,-93.53779471,44.06562726999999,-93.53775611,44.06558866999999,1156.850006,17.80441475,8146.213622999999,145.4679337,14.33828282,922.1537628,-93.53777541,44.065607969999995,0.0097377
963,2020,6182020,37.842,47.97,31.364,39.65197919,0.161881002,0.118025451,0.186012342,0.653825307,26.734,0.042745955,-0.034652147,26.69125405,0.232807886,0.319451045,1.267639131,1.349426812,19,3,158.1848256,-93.53779471,44.06558867,-93.53775611,44.06555006999999,1156.354218,18.01368952,8413.172362999998,150.2350426,13.72958922,882.9150085,-93.53777541,44.06556936999999,0.014237
964,2020,6182020,34.773,44.944,28.623,36.73509128,0.172829519,0.127588846,0.199064469,0.636859203,26.492,0.034504338,-0.044967694,26.45749566,0.251090215,0.339822077,1.292497052,1.379040611,19,4,170.092243,-93.53779471,44.06555006999999,-93.53775611,44.06551146999999,1157.539063,17.90344715,9378.427002,167.471714,16.81824517,1081.074493,-93.53777541,44.06553077,0.047172
965,2020,6182020,37.524,47.905,30.271,39.23974619,0.171235598,0.121516113,0.188204794,0.631896462,28.015,0.040005186,-0.047757995,27.97499481,0.239495791,0.337824252,1.276649611,1.371307158,19,5,174.0910721,-93.53779471,44.06551147,-93.53775611,44.065472869999994,1158.779083,17.19923592,9726.73291,173.6914482,15.76091147,1013.416626,-93.53777541,44.06549217,0.030988
