Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"1182","2020","7062020","70.91","101.84","61.68","80.0084081","0.2114075","0.179044863","0.278473035","0.605655931","71.09","-0.010945698","-0.06606663","71.1009457","0.346966983","0.406755528","1.436186716","1.504452306","8","2","135.7987868",-93.5373701099999977,44.0656272699999931,-93.5373315100000013,44.0655886699999897,1154.867553999999927,16.609664440000000,8150.077271000000110,145.536918600000007,13.419531340000001,863.023513800000046,"-93.537350809999992","44.065607969999988"
"1183","2020","7062020","67.266","99.223","60.854","77.61685341","0.215350036","0.191946615","0.302522838","0.613305383","70.326","-0.022215771","-0.061701482","70.34821577","0.370251855","0.412652267","1.475083995","1.525121369","8","3","157.5283109",-93.5373701099999977,44.0655886699999968,-93.5373315100000013,44.0655500699999934,1153.979278999999906,16.814424509999998,8612.531005999999252,153.795009599999986,15.274027589999999,982.207641599999988,"-93.537350809999992","44.065569369999992"
"1184","2020","7062020","63.526","95.822","56.91","74.0633883","0.228172264","0.202675904","0.315273629","0.593913715","71.208","-0.031839747","-0.07467007","71.23983975","0.389357949","0.434987784","1.508390265","1.564655658","8","4","164.0035181",-93.5373701099999977,44.0655500699999934,-93.5373315100000013,44.0655114699999899,1153.339019999999891,17.255548950000001,9826.346191000000545,175.470256799999987,18.354892730000000,1179.926024999999981,"-93.537350809999992","44.065530769999995"
"1185","2020","7062020","66.129","99.362","59.673","77.04266916","0.224703105","0.200814546","0.3140581","0.600561583","72.922","-0.030117603","-0.070259011","72.9521176","0.386060625","0.428882286","1.50254805","1.554836972","8","5","160.2308901",-93.5373701099999977,44.0655114699999970,-93.5373315100000013,44.0654728699999936,1152.489074999999957,17.326941489999999,9578.677734000000783,171.047615100000002,14.114129309999999,907.596878100000026,"-93.537350809999992","44.065492169999999"
"1186","2020","7062020","66.822","99.866","61.023","77.80789199","0.219450694","0.198238625","0.312724175","0.611048805","71.887","-0.027733399","-0.063386486","71.9147334","0.381485426","0.419584537","1.494507797","1.540376963","8","6","166.3741351",-93.5373701099999977,44.0654728699999936,-93.5373315100000013,44.0654342699999901,1151.680053999999927,17.068148610000001,9191.970459000000119,164.142143299999987,15.698924540000000,1009.458816999999954,"-93.537350809999992","44.065453569999981"
"1187","2020","7062020","66.886","99.395","60.352","77.44991269","0.219465813","0.195506402","0.30689424","0.607193521","71.552","-0.025391713","-0.065754767","71.57739171","0.376617448","0.419850015","1.486035942","1.537784993","8","7","173.6336285",-93.5373701099999977,44.0654342699999972,-93.5373315100000013,44.0653956699999938,1151.221923999999944,17.398056510000000,9624.648438000000169,171.868537900000007,17.383468149999999,1117.587798999999904,"-93.537350809999992","44.065414969999992"
"1188","2020","7062020","68.275","100.81","62.154","78.92454506","0.21439908","0.192418015","0.304261627","0.616545978","71.191","-0.022595669","-0.059654297","71.21359567","0.371096303","0.410870552","1.476528744","1.523441739","8","8","176.1877022",-93.5373701099999977,44.0653956699999938,-93.5373315100000013,44.0653570699999904,1150.782623000000058,17.787349219999999,9885.811767999999574,176.532150300000012,18.745630739999999,1205.081511999999975,"-93.537350809999992","44.065376369999996"
"1189","2020","7062020","66.34","97.876","59.953","76.53990067","0.215681038","0.192039753","0.30246588","0.612540357","69.459","-0.022304601","-0.062193256","69.4813046","0.370418734","0.413250135","1.47536931","1.525952234","8","9","180.0787468",-93.5373701099999977,44.0653570699999975,-93.5373315100000013,44.0653184699999940,1150.328064000000040,18.077031139999999,10003.627440000000206,178.636005399999988,19.334106920000000,1242.897948999999926,"-93.537350809999992","44.065337769999999"
"119","2020","7062020","38.09","60.885","34.657","46.0396169","0.252024245","0.230310685","0.354410896","0.569220662","49.023","-0.056565793","-0.092531729","49.07956579","0.43741933","0.474809158","1.598451037","1.649525371","62","19","233.5901763",-93.5394545099999988,44.0649710699999986,-93.5394159100000024,44.0649324699999951,1154.691710999999941,17.922848699999999,12980.721680000000561,231.798324600000001,25.268198009999999,1624.379363999999896,"-93.539435209999994","44.064951769999986"
"1190","2020","7062020","65.76","97.355","59.04","75.91243909","0.218803793","0.193697698","0.30357915","0.606440347","69.91","-0.023816705","-0.066165515","69.9338167","0.373386387","0.418812147","1.480459246","1.534567525","8","10","181.4119621",-93.5373701099999977,44.0653184699999940,-93.5373315100000013,44.0652798699999906,1149.801787999999988,18.177602289999999,10006.166499999999360,178.681343099999992,19.275952820000001,1239.156494000000066,"-93.537350809999992","44.065299169999989"
"1191","2020","7062020","66.337","97.986","59.25","76.40335129","0.218886736","0.192602375","0.301209635","0.604678219","70.385","-0.022874855","-0.067253201","70.40787486","0.371426435","0.419073666","1.477094231","1.533725613","8","11","180.1666773",-93.5373701099999977,44.0652798699999977,-93.5373315100000013,44.0652412699999942,1149.304474000000027,18.295197009999999,10069.126220000000103,179.805622099999994,19.596192360000000,1259.753173999999944,"-93.537350809999992","44.065260569999992"
"1192","2020","7062020","66.893","98.062","59.711","76.71643199","0.215413599","0.188954563","0.296159401","0.608910689","69.52","-0.01963715","-0.064391586","69.53963715","0.364881462","0.413059599","1.465953089","1.522459472","8","12","184.1896632",-93.5373701099999977,44.0652412699999942,-93.5373315100000013,44.0652026699999908,1148.810271999999941,18.389039520000001,10248.396969999999783,183.006870300000003,20.011762619999999,1286.475983000000042,"-93.537350809999992","44.065221970000003"
"1193","2020","7062020","66.055","97.978","59.059","76.26907847","0.220643473","0.194613279","0.304103873","0.602778175","70.842","-0.024657989","-0.068560952","70.86665799","0.375022821","0.422088563","1.483279086","1.539618789","8","13","184.9140449",-93.5373701099999977,44.0652026699999979,-93.5373315100000013,44.0651640699999945,1148.460205000000087,18.447709079999999,10406.578129999999874,185.831543000000011,20.583399770000000,1323.231017999999949,"-93.537350809999992","44.065183370000000"
"1194","2020","7062020","67.031","99.251","60.806","77.54844851","0.21653863","0.193767215","0.305472335","0.612648739","70.665","-0.023812795","-0.062189988","70.6888128","0.373510696","0.414663602","1.480673121","1.529518863","8","14","187.9065109",-93.5373701099999977,44.0651640699999945,-93.5373315100000013,44.0651254699999910,1148.140106000000060,18.451805109999999,10415.572270000000572,185.992149399999988,20.671396260000002,1328.881560999999920,"-93.537350809999992","44.065144769999989"
"1195","2020","7062020","65.544","98.022","60.234","76.44706922","0.218338088","0.198562048","0.314307281","0.614494705","70.266","-0.02797319","-0.061190349","70.29397319","0.382060635","0.417543095","1.495514464","1.538185806","8","15","182.4575976",-93.5373701099999977,44.0651254699999981,-93.5373315100000013,44.0650868699999947,1147.753478999999970,18.415663240000001,10257.813229999999749,183.175033600000006,20.313189980000001,1305.850128000000041,"-93.537350809999992","44.065106169999993"
"1196","2020","7062020","67.091","99.135","60.919","77.5458468","0.215336521","0.192773694","0.304291263","0.614505472","70.26","-0.022926325","-0.060967224","70.28292632","0.371733153","0.412553888","1.477619949","1.525876116","8","16","181.3803512",-93.5373701099999977,44.0650868699999947,-93.5373315100000013,44.0650482699999912,1147.373291000000108,18.366666790000000,10015.197749999999360,178.842616999999990,19.445597650000000,1250.068236999999954,"-93.537350809999992","44.065067569999997"
"1197","2020","7062020","66.368","97.425","60.095","76.39317394","0.212836082","0.189611278","0.299494686","0.616833462","68.387","-0.020143107","-0.05936897","68.40714311","0.366061744","0.408252174","1.467951422","1.517297612","8","17","178.994166",-93.5373701099999977,44.0650482699999984,-93.5373315100000013,44.0650096699999949,1147.048888999999917,18.337041379999999,9927.598144999999931,177.278327899999994,19.249103070000000,1237.435394000000088,"-93.537350809999992","44.065028970000000"
"1198","2020","7062020","65.399","98.338","59.623","76.38126641","0.222736853","0.201170169","0.316374359","0.606306819","71.654","-0.030351898","-0.066555337","71.6843519","0.386691165","0.425293137","1.503662136","1.550681619","8","18","177.2436996",-93.5373701099999977,44.0650096699999949,-93.5373315100000013,44.0649710699999915,1146.738342000000102,18.329750539999999,10024.779049999999188,179.013698599999998,19.864104269999999,1276.983306999999968,"-93.537350809999992","44.064990369999990"
"1199","2020","7062020","65.461","97.867","59.878","76.26372465","0.219249205","0.19841056","0.313252779","0.611830341","70.395","-0.027873803","-0.062891679","70.4228738","0.38179124","0.419205348","1.49504285","1.540089116","8","19","181.6183971",-93.5373701099999977,44.0649710699999986,-93.5373315100000013,44.0649324699999951,1146.469573999999966,18.323091510000001,10193.142579999999725,182.020183599999996,19.719761370000001,1267.701416000000108,"-93.537350809999992","44.064951769999986"
"12","2020","7062020","38.859","62.999","36.221","47.57750422","0.253225117","0.236996603","0.367780368","0.574945634","50.918","-0.062257114","-0.089004121","50.98025711","0.448786064","0.476409662","1.621220309","1.659620994","67","12","223.1157361",-93.5396475099999947,44.0652412699999942,-93.5396089099999983,44.0652026699999908,1153.900237999999945,17.949071409999998,12611.780029999999897,225.210102100000000,26.526234630000001,1705.247436999999991,"-93.539628209999975","44.065221970000003"
"120","2020","7062020","37.185","60.376","34.562","45.5430838","0.254572751","0.237707691","0.368116954","0.572446005","49.005","-0.062948919","-0.090742717","49.06794892","0.449988789","0.478673086","1.623665457","1.663702241","62","20","225.9683441",-93.5394545099999988,44.0649324699999951,-93.5394159100000024,44.0648938699999917,1154.200256000000081,17.955239299999999,12654.991939999999886,225.981719999999996,23.805501939999999,1530.339600000000019,"-93.539435209999994","44.064913169999997"
"1200","2020","7062020","64.186","97.049","57.956","75.04942579","0.227536049","0.20382051","0.318196342","0.597182866","71.956","-0.032796055","-0.072587834","71.98879605","0.39138192","0.433729622","1.511996386","1.56428762","8","20","189.0167546",-93.5373701099999977,44.0649324699999951,-93.5373315100000013,44.0648938699999917,1146.223541000000068,18.307215209999999,10544.559810000000653,188.295482600000014,20.445601459999999,1314.365295000000060,"-93.537350809999992","44.064913169999997"
"1201","2020","7062020","80.772","107.39","68.871","87.17786937","0.17874009","0.141463207","0.223135023","0.641316696","65.137","0.022140348","-0.042681679","65.11485965","0.277375618","0.349201689","1.329544892","1.402021736","7","1","146.0656004",-93.5373315100000013,44.0656658699999966,-93.5372929100000050,44.0656272699999931,1155.707153000000062,16.528897279999999,9014.587890999999217,160.974594099999990,16.969235179999998,1090.967849999999999,"-93.537312210000010","44.065646569999991"
"1202","2020","7062020","72.769","103.18","62.06","81.22578277","0.209652128","0.172839857","0.267023154","0.601473154","71.531","-0.005476264","-0.068467999","71.53647626","0.335652558","0.404300552","1.417911473","1.49510244","7","2","134.9620448",-93.5373315100000013,44.0656272699999931,-93.5372929100000050,44.0655886699999897,1154.849701000000096,16.452622410000000,8054.804076999999779,143.835613300000006,13.233437060000000,851.050903299999959,"-93.537312210000010","44.065607969999988"
"1203","2020","7062020","66.037","97.765","59.704","76.34013407","0.217227823","0.193697269","0.304789717","0.610688897","69.789","-0.023772069","-0.063440802","69.81277207","0.37338562","0.415929202","1.480457925","1.531003241","7","3","161.5712623",-93.5373315100000013,44.0655886699999968,-93.5372929100000050,44.0655500699999934,1153.864745999999968,16.784607410000000,8626.099120999999286,154.037288700000005,15.342874760000001,986.630264300000022,"-93.537312210000010","44.065569369999992"
"1204","2020","7062020","64.317","95.892","56.896","74.31712896","0.225468615","0.197086306","0.305624655","0.593334168","70.571","-0.026937196","-0.07479146","70.5979372","0.379434243","0.430652968","1.490927748","1.553055101","7","4","170.4810946",-93.5373315100000013,44.0655500699999934,-93.5372929100000050,44.0655114699999899,1153.127013999999917,17.079416750000000,9298.278808999999455,166.040485399999994,18.905659199999999,1215.350402999999915,"-93.537312210000010","44.065530769999995"
"1205","2020","7062020","66.983","100.12","59.742","77.63127216","0.224840579","0.198302843","0.308650255","0.596703955","73.515","-0.027965351","-0.072654015","73.54296535","0.381599655","0.429376824","1.494707612","1.552749139","7","5","144.6681251",-93.5373315100000013,44.0655114699999970,-93.5372929100000050,44.0654728699999936,1152.409728999999970,17.218935009999999,8856.107665999999881,158.144588499999998,13.929613590000001,895.668975799999998,"-93.537312210000010","44.065492169999999"
"1206","2020","7062020","66.792","100.33","60.192","77.78251095","0.224866013","0.200679743","0.31364444","0.599940197","73.676","-0.030007831","-0.070656449","73.70600783","0.385821542","0.429190006","1.502126003","1.555081639","7","6","150.0461656",-93.5373315100000013,44.0654728699999936,-93.5372929100000050,44.0654342699999901,1151.575438999999960,16.979577540000001,8860.140869000000748,158.216621400000008,14.895435330000000,957.877426099999980,"-93.537312210000010","44.065453569999981"
"1207","2020","7062020","67.992","100.37","60.86","78.31770461","0.21811209","0.192311804","0.301185094","0.606356481","71.888","-0.022603415","-0.066162934","71.91060342","0.370906081","0.4176815","1.476203083","1.531694038","7","7","172.0635737",-93.5373315100000013,44.0654342699999972,-93.5372929100000050,44.0653956699999938,1151.048614999999927,17.356497290000000,9521.004150000000664,170.017730699999987,17.232858660000002,1107.950072999999975,"-93.537312210000010","44.065414969999992"
"1208","2020","7062020","68.304","100.77","61.106","78.64259353","0.217948331","0.192022428","0.300700207","0.606390791","72.13","-0.022349466","-0.066129116","72.15234947","0.370387694","0.417410054","1.475316233","1.531051365","7","8","177.9484408",-93.5373315100000013,44.0653956699999938,-93.5372929100000050,44.0653570699999904,1150.595276000000013,17.844258310000001,9877.896973000000798,176.390811899999989,18.671082020000000,1200.309234999999944,"-93.537312210000010","44.065376369999996"
"1209","2020","7062020","66.489","98.882","59.608","76.92323166","0.22128938","0.195880777","0.306279134","0.602819522","71.667","-0.025768627","-0.068587735","71.69276863","0.377285386","0.423142772","1.48719337","1.542292367","7","9","177.6416197",-93.5373315100000013,44.0653570699999975,-93.5372929100000050,44.0653184699999940,1150.182037000000037,18.111677170000000,9907.719726999999693,176.923355100000009,18.706303599999998,1202.566436999999951,"-93.537312210000010","44.065337769999999"
"121","2020","7062020","34.213","55.749","33.109","42.32684826","0.247041718","0.239389965","0.37880147","0.593894061","44.176","-0.06379082","-0.076349424","44.23979082","0.452829384","0.465769446","1.629468331","1.647363884","61","1","189.5967982",-93.5394159099999882,44.0656658699999966,-93.5393773099999919,44.0656272699999931,1155.521790000000010,17.177191730000001,10721.631349999999657,191.457469900000007,20.387917040000001,1310.649505999999974,"-93.539396609999983","44.065646569999991"
"1210","2020","7062020","66.89","99.173","59.669","77.17932709","0.220947662","0.194402124","0.303428765","0.601665776","71.787","-0.024484787","-0.069269754","71.81148479","0.374645574","0.422667067","1.482628196","1.540115162","7","10","173.6400751",-93.5373315100000013,44.0653184699999940,-93.5372929100000050,44.0652798699999906,1149.702911000000086,18.244289880000000,9782.976806999999098,174.695812200000006,18.264001850000000,1174.157439999999951,"-93.537312210000010","44.065299169999989"
"1211","2020","7062020","66.344","98.759","59.146","76.70965983","0.222991381","0.196331987","0.305925989","0.598892253","72.028","-0.026209258","-0.071146806","72.05420926","0.378090021","0.426206075","1.488589775","1.546620743","7","11","173.5426554",-93.5373315100000013,44.0652798699999977,-93.5372929100000050,44.0652412699999942,1149.206543000000011,18.331958289999999,9832.149170000000595,175.573883099999989,18.421855930000000,1184.315704000000096,"-93.537312210000010","44.065260569999992"
"1212","2020","7062020","65.779","97.853","58.814","76.07271312","0.222020674","0.196013005","0.305997062","0.601044424","71.113","-0.025904714","-0.069740072","71.13890471","0.377521229","0.424465248","1.487602426","1.544090884","7","12","178.411392",-93.5373315100000013,44.0652412699999942,-93.5372929100000050,44.0652026699999908,1148.746795999999904,18.395659920000000,10067.260990000000675,179.772296899999986,19.109194760000001,1228.475067000000081,"-93.537312210000010","44.065221970000003"
"1213","2020","7062020","66.357","98.138","59.702","76.59122512","0.217838584","0.193203441","0.303274074","0.608347429","70.217","-0.023364273","-0.064921475","70.24036427","0.372502277","0.417092715","1.478939675","1.531914222","7","13","185.0305594",-93.5373315100000013,44.0652026699999979,-93.5372929100000050,44.0651640699999945,1148.417052999999896,18.437279700000001,10222.393070000000080,182.542510999999990,19.690988539999999,1265.857056000000057,"-93.537312210000010","44.065183370000000"
"1214","2020","7062020","67.192","98.47","60","77.05215931","0.215183937","0.188806123","0.296019383","0.609322636","69.748","-0.019503505","-0.064122449","69.76750351","0.364614557","0.412651391","1.465501845","1.521804113","7","14","181.7289125",-93.5373315100000013,44.0651640699999945,-93.5372929100000050,44.0651254699999910,1148.102875000000040,18.433348660000000,10211.056150000000343,182.340068800000012,19.426179410000000,1248.843536000000086,"-93.537312210000010","44.065144769999989"
"1215","2020","7062020","64.888","97.245","58.276","75.4169184","0.224539908","0.199570723","0.311553386","0.599269885","71.326","-0.029045093","-0.071043378","71.35504509","0.38385316","0.428703399","1.498659228","1.553264984","7","15","176.6291525",-93.5373315100000013,44.0651254699999981,-93.5372929100000050,44.0650868699999947,1147.730377000000090,18.403497699999999,9978.458740000000034,178.186554000000001,18.957982540000000,1218.764953999999989,"-93.537312210000010","44.065106169999993"
"1216","2020","7062020","65.077","97.71","58.3","75.67727538","0.225983933","0.200464411","0.312316365","0.596663596","72.043","-0.029862452","-0.07277678","72.07286245","0.385439555","0.43123862","1.501452126","1.557453991","7","16","172.5275117",-93.5373315100000013,44.0650868699999947,-93.5372929100000050,44.0650482699999912,1147.392822000000024,18.361859800000001,9740.708252000000357,173.941021000000006,18.217896939999999,1171.210998999999902,"-93.537312210000010","44.065067569999997"
"1217","2020","7062020","65.521","97.446","58.636","75.77797581","0.221705757","0.195898556","0.305997259","0.601728137","70.735","-0.025796582","-0.069293286","70.76079658","0.377317099","0.423901478","1.487248363","1.543261379","7","17","174.3543602",-93.5373315100000013,44.0650482699999984,-93.5372929100000050,44.0650096699999949,1147.052948000000015,18.340197090000000,9760.012451000000510,174.285736100000008,18.187852860000000,1169.266693000000032,"-93.537312210000010","44.065028970000000"
"1218","2020","7062020","63.991","95.459","57.589","74.21536607","0.22188302","0.197353402","0.308930798","0.60328518","69.338","-0.027053202","-0.068349006","69.3650532","0.379909934","0.424082927","1.491756653","1.5450499","7","18","178.7939012",-93.5373315100000013,44.0650096699999949,-93.5372929100000050,44.0649710699999915,1146.768158000000085,18.325916289999999,9943.776855000000069,177.567230200000012,18.953552720000001,1218.458527000000004,"-93.537312210000010","44.064990369999990"
"1219","2020","7062020","65.777","96.938","58.567","75.61675974","0.218502923","0.191506622","0.299199216","0.604169675","69.532","-0.021918638","-0.067534639","69.55391864","0.369463258","0.418482383","1.473737021","1.531828742","7","19","180.0091128",-93.5373315100000013,44.0649710699999986,-93.5372929100000050,44.0649324699999951,1146.506378000000041,18.312230110000002,10193.551030000000537,182.027473500000013,19.299553390000000,1240.691375999999991,"-93.537312210000010","44.064951769999986"
"122","2020","7062020","33.609","54.129","31.035","40.91733433","0.252246938","0.233878137","0.361885615","0.573352547","43.614","-0.059579197","-0.089919426","43.6735792","0.443497417","0.47492863","1.610550745","1.653855235","61","2","169.8900301",-93.5394159099999882,44.0656272699999931,-93.5393773099999919,44.0655886699999897,1154.851593000000094,17.328242780000000,10060.762940000000526,179.656265300000001,18.906035419999998,1215.400268999999980,"-93.539396609999983","44.065607969999988"
"1220","2020","7062020","65.695","97.496","59.066","75.96072537","0.219641411","0.194869815","0.305411765","0.605829983","70.231","-0.024849611","-0.066605776","70.25584961","0.375481022","0.420230735","1.484070325","1.537578632","7","20","188.3445653",-93.5373315100000013,44.0649324699999951,-93.5372929100000050,44.0648938699999917,1146.264496000000008,18.315618040000000,10557.755859999999302,188.531124100000000,20.375183580000002,1309.835906999999906,"-93.537312210000010","44.064913169999997"
"1221","2020","7062020","76.218","101.42","65.838","82.52240538","0.176238634","0.141872797","0.225420394","0.649161901","60.784","0.021707273","-0.037978281","60.76229273","0.278147081","0.344220862","1.3306568","1.397135422","6","1","142.1795912",-93.5372929099999908,44.0656658699999966,-93.5372543099999945,44.0656272699999931,1155.581572999999935,16.268322950000002,8739.660644999999931,156.065181700000011,15.772357230000001,1014.173690999999963,"-93.537273610000000","44.065646569999991"
"1222","2020","7062020","72.811","100.33","62.08","80.04473129","0.196002992","0.158939824","0.24778275","0.618758098","65.769","0.006825071","-0.057044226","65.76217493","0.310047274","0.380222129","1.377951134","1.453089944","6","2","133.9273905",-93.5372929099999908,44.0656272699999931,-93.5372543099999945,44.0655886699999897,1154.696746999999959,16.322351930000000,7871.060669000000416,140.554477700000007,13.276511429999999,853.872741700000006,"-93.537273610000000","44.065607969999988"
"1223","2020","7062020","66.046","96.312","59.262","75.60877397","0.21173081","0.186415206","0.293571041","0.615312734","67.316","-0.017361249","-0.060216587","67.33336125","0.360309432","0.406518226","1.458256367","1.511848465","6","3","156.8868222",-93.5372929099999908,44.0655886699999968,-93.5372543099999945,44.0655500699999934,1153.676666000000068,16.797153000000002,8349.963134999999966,149.106296500000013,14.934719090000000,960.414367699999957,"-93.537273610000000","44.065569369999992"
"1224","2020","7062020","62.216","92.638","55.207","71.88055497","0.224159974","0.196456017","0.305297701","0.595943349","67.853","-0.026352345","-0.073065443","67.87935235","0.378311128","0.428329014","1.488973897","1.549431667","6","4","151.1172242",-93.5372929099999908,44.0655500699999934,-93.5372543099999945,44.0655114699999899,1153.110321000000113,17.402119160000002,8988.925780999999915,160.516338300000001,17.887939450000001,1149.940094000000045,"-93.537273610000000","44.065530769999995"
"1225","2020","7062020","63.122","94.639","56.555","73.34710908","0.225278762","0.199776878","0.311414343","0.597586619","69.601","-0.029247466","-0.072145803","69.63024747","0.384219257","0.430025662","1.499302937","1.555165942","6","5","159.8906176",-93.5372929099999908,44.0655114699999970,-93.5372543099999945,44.0654728699999936,1152.537262000000055,17.350766660000001,8503.809081999999762,151.853546099999988,12.621005770000000,811.412063600000010,"-93.537273610000000","44.065492169999999"
"1226","2020","7062020","65.187","96.777","58.245","75.29411824","0.221214817","0.195043343","0.304572933","0.601847546","70.122","-0.025045298","-0.069179734","70.1470453","0.375790885","0.423090346","1.484605826","1.541330036","6","6","152.7177467",-93.5372929099999908,44.0654728699999936,-93.5372543099999945,44.0654342699999901,1151.800140000000056,17.182865620000001,8747.332764000000680,156.202190400000006,15.347437140000000,986.833587599999987,"-93.537273610000000","44.065453569999981"
"1227","2020","7062020","66.353","98.15","58.98","76.40851503","0.220645891","0.193291308","0.301327673","0.600916964","70.967","-0.023517672","-0.069705526","70.99051767","0.372659487","0.422230406","1.479209682","1.538383526","6","7","165.3962594",-93.5372929099999908,44.0654342699999972,-93.5372543099999945,44.0653956699999938,1151.322722999999996,17.578433990000001,9592.245360999999320,171.289894099999998,18.119121069999998,1164.826782000000094,"-93.537273610000000","44.065414969999992"
"1228","2020","7062020","65.889","97.965","58.54","76.08204595","0.223190233","0.19575964","0.30457489","0.597560353","71.501","-0.025721917","-0.071984856","71.52672192","0.377069292","0.426629873","1.486818741","1.546539343","6","8","177.1685691",-93.5372929099999908,44.0653956699999938,-93.5372543099999945,44.0653570699999904,1150.855835000000070,18.001457689999999,10024.274900000000343,179.004695900000002,19.268435960000001,1238.683624000000009,"-93.537273610000000","44.065376369999996"
"1229","2020","7062020","63.275","94.656","56.194","73.30586515","0.226189435","0.198700698","0.308452186","0.593665483","69.843","-0.028352598","-0.074649854","69.8713526","0.382307158","0.431793506","1.495946266","1.556250661","6","9","179.0508729",-93.5372929099999908,44.0653570699999975,-93.5372543099999945,44.0653184699999940,1150.375853999999890,18.238315579999998,10022.076419999999416,178.965435000000014,18.778356550000002,1207.182037000000037,"-93.537273610000000","44.065337769999999"
"123","2020","7062020","34.5","55.019","31.341","41.63171324","0.251292081","0.22921391","0.352693458","0.569639579","44.197","-0.055593248","-0.092186","44.25259325","0.435544728","0.473626531","1.594753623","1.646575986","61","3","168.0415962",-93.5394159099999882,44.0655886699999968,-93.5393773099999919,44.0655500699999934,1154.422362999999905,17.684485909999999,9333.718262000000323,166.673328400000003,16.099289660000000,1035.191422000000102,"-93.539396609999983","44.065569369999992"
"1230","2020","7062020","65.85","98.476","60.288","76.74283467","0.219177319","0.198544357","0.313596955","0.612210082","70.814","-0.027985789","-0.062653263","70.84198579","0.382029177","0.419064428","1.495459377","1.540057063","6","10","176.3204892",-93.5372929099999908,44.0653184699999940,-93.5372543099999945,44.0652798699999906,1149.931610000000092,18.320803170000001,9879.693359000000783,176.422878300000008,18.176434990000001,1168.512664999999970,"-93.537273610000000","44.065299169999989"
"1231","2020","7062020","66.952","98.894","59.106","76.93311549","0.221494167","0.192600364","0.299250515","0.597670233","71.73","-0.022943561","-0.071773534","71.75294356","0.371422835","0.423865195","1.477088063","1.539686634","6","11","178.9827879",-93.5372929099999908,44.0652798699999977,-93.5372543099999945,44.0652412699999942,1149.519774999999981,18.370877740000001,9874.501709000000119,176.330169699999999,18.009257789999999,1157.784760000000006,"-93.537273610000000","44.065260569999992"
"1232","2020","7062020","66.098","97.791","58.384","76.02788248","0.222143071","0.193380886","0.300393346","0.597028356","71.1","-0.023636699","-0.072223797","71.1236367","0.372819742","0.424970369","1.479485007","1.541904329","6","12","176.5099167",-93.5372929099999908,44.0652412699999942,-93.5372543099999945,44.0652026699999908,1149.083648999999923,18.426724910000001,9989.732910000000629,178.387863199999998,18.547150609999999,1192.329071000000113,"-93.537273610000000","44.065221970000003"
"1233","2020","7062020","66.358","97.299","58.593","75.94651454","0.217954054","0.189060046","0.294496688","0.602195295","69.647","-0.019787627","-0.068701012","69.66678763","0.3650711","0.417738189","1.466273848","1.52831517","6","13","175.0354681",-93.5372929099999908,44.0652026699999979,-93.5372543099999945,44.0651640699999945,1148.725586000000021,18.455399509999999,10093.762699999999313,180.245536799999996,18.996858599999999,1221.212340999999924,"-93.537273610000000","44.065183370000000"
"1234","2020","7062020","66.377","97.072","59.39","76.06149138","0.213737571","0.187795581","0.294976888","0.611813911","68.377","-0.018597283","-0.062493549","68.39559728","0.362796358","0.410086108","1.462434277","1.51761527","6","14","179.8007973",-93.5372929099999908,44.0651640699999945,-93.5372543099999945,44.0651254699999910,1148.458892999999989,18.454914570000000,10015.883789999999863,178.854847000000007,18.475515840000000,1187.716094999999996,"-93.537273610000000","44.065144769999989"
"1235","2020","7062020","66.182","97.484","59.668","76.25277613","0.215443024","0.191255362","0.300986557","0.612079931","69.118","-0.021623219","-0.062457127","69.13962322","0.369012748","0.4128866","1.472968481","1.52467726","6","15","171.9553295",-93.5372929099999908,44.0651254699999981,-93.5372543099999945,44.0650868699999947,1148.085448999999926,18.421749120000001,9822.009765999999217,175.392814600000008,18.105800630000001,1163.985413000000108,"-93.537273610000000","44.065106169999993"
"1236","2020","7062020","65.938","96.829","59.092","75.75297475","0.215345416","0.189786628","0.297959971","0.610271716","68.628","-0.020354369","-0.06355478","68.64835437","0.366376744","0.412849468","1.468485547","1.523080418","6","16","173.1039477",-93.5372929099999908,44.0650868699999947,-93.5372543099999945,44.0650482699999912,1147.747100999999930,18.385408880000000,9683.927979000000050,172.927074400000009,17.794514660000001,1143.994597999999996,"-93.537273610000000","44.065067569999997"
"1237","2020","7062020","66.184","97.633","59.424","76.25338533","0.217088328","0.191976413","0.301255831","0.608646667","69.658","-0.022287125","-0.064680771","69.68028712","0.370305247","0.415836203","1.475175269","1.529061907","6","17","177.3965818",-93.5372929099999908,44.0650482699999984,-93.5372543099999945,44.0650096699999949,1147.461060000000089,18.359373089999998,9811.013183999999455,175.196460699999989,18.206314559999999,1170.431518999999980,"-93.537273610000000","44.065028970000000"
"1238","2020","7062020","65.745","95.961","59.128","75.33710668","0.211647911","0.186857631","0.294566086","0.616166985","67.049","-0.017741833","-0.05969099","67.06674183","0.361106933","0.406321804","1.459593885","1.51207451","6","18","178.935538",-93.5372929099999908,44.0650096699999949,-93.5372543099999945,44.0649710699999915,1147.156341999999995,18.334773540000000,10054.103030000000217,179.537338299999988,18.939604760000002,1217.539001000000098,"-93.537273610000000","44.064990369999990"
