Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y,Height
326,2022,6152022,38.924,60.705,34.566,46.16991501,0.245869677,0.218621084,0.33476784,0.569409439,47.92,-0.046286374,-0.091751556,47.96628637,0.417297366,0.465088872,1.559577638,1.622479642,27,16,268.8959529,-93.530776931,44.077460119,-93.530737931,44.077421119,29.33543282,1885.870858,1146.349251,17.77435309,14974.18193,267.3957865,478,-93.53079417085931,44.07741644803993,0.10044
327,2022,6152022,41.061,62.672,36.44,48.10287207,0.235859893,0.208332932,0.321147816,0.581439877,47.843,-0.03700142,-0.083154388,47.88000142,0.399333737,0.448284979,1.526314508,1.58821929,27,17,270.4979835,-93.530776931,44.077421119,-93.530737931,44.077382119,29.32779906,1885.419447,1146.783203,17.69624265,14955.44694,267.0612395,479,-93.53079417085931,44.077377448039925,0.095848
328,2022,6152022,41.014,64.582,36.278,48.88447676,0.251249661,0.223190272,0.339998269,0.561735468,51.872,-0.050484232,-0.097218659,51.92248423,0.425199691,0.47412119,1.574633052,1.640304704,27,18,264.6095342,-93.530776931,44.077382119,-93.530737931,44.077343119,28.81289954,1852.201643,1147.036051,17.83838601,14724.728,262.9412604,480,-93.53079417085931,44.07733844803992,0.095184
329,2022,6152022,42.085,66.219,37.345,50.1688888,0.250193517,0.222835722,0.340111896,0.563962005,53.008,-0.050120495,-0.095682085,53.0581205,0.424588194,0.472296621,1.573458477,1.637330219,27,19,261.0458431,-93.530776931,44.077343119000005,-93.530737931,44.077304119,28.50135146,1832.151025,1147.310879,18.19742282,14566.56711,260.1169569,481,-93.53079417085931,44.077299448039945,0.094782
330,2022,6152022,42.716,66.676,37.421,50.56572249,0.249263428,0.219028814,0.332911867,0.561236427,53.215,-0.046818742,-0.097311546,53.26181874,0.418004441,0.471068182,1.560913943,1.631241261,27,20,253.8913297,-93.530776931,44.077304119,-93.530737931,44.077265119,28.576371,1836.980632,1147.735441,18.26116931,14595.38659,260.6315887,482,-93.53079417085931,44.07726044803994,0.093078
331,2022,6152022,41.835,65.541,37.105,49.7412335,0.248269229,0.220775592,0.337351112,0.566134176,52.142,-0.04825548,-0.094088496,52.19025548,0.421029426,0.469113724,1.566654715,1.630515882,27,21,260.3873732,-93.530776931,44.077265119,-93.530737931,44.077226119,28.90870142,1858.425418,1148.045125,18.09656768,14721.50833,262.8837619,483,-93.53079417085931,44.077221448039936,0.094706
332,2022,6152022,38.493,61.411,35.24,46.52912912,0.24974689,0.229400224,0.354416677,0.573838563,49.089,-0.055650269,-0.089349139,49.14465027,0.435863373,0.470926246,1.595380978,1.642984934,27,22,259.0807685,-93.530776931,44.077226119,-93.530737931,44.077187119,28.99098296,1863.764157,1148.175184,18.07663398,14789.21943,264.0928997,484,-93.53079417085931,44.07718244803993,0.09948
333,2022,6152022,39.014,61.301,35.514,46.69457139,0.243869528,0.222170164,0.343929878,0.579338021,48.074,-0.04918979,-0.085264561,48.12318979,0.42343953,0.461229885,1.571256472,1.621214337,27,23,264.1478203,-93.530776931,44.077187119,-93.530737931,44.077148119,28.60341861,1838.750902,1148.227746,18.07984172,14763.41995,263.6322038,485,-93.53079417085931,44.077143448039934,0.099836
334,2022,6152022,35.625,57.569,32.902,43.45830182,0.253782702,0.235465803,0.363962051,0.571522868,46.611,-0.061017003,-0.091249524,46.672017,0.446192826,0.477463564,1.61597193,1.659331509,27,24,263.7457862,-93.530776931,44.077148119,-93.530737931,44.077109119,28.46792247,1830.051733,1147.871444,18.40280558,14787.42747,264.0608968,486,-93.53079417085931,44.077104448039925,0.10301
335,2022,6152022,35.288,56.473,32.356,42.74479855,0.250855529,0.230871503,0.356619813,0.572946364,45.302,-0.056960771,-0.090032792,45.35896077,0.438376799,0.472738739,1.600345727,1.647246764,27,25,265.2082953,-93.530776931,44.077109119,-93.530737931,44.077070119,28.64551661,1841.490211,1147.079892,18.65983751,14855.94333,265.2843797,487,-93.53079417085931,44.07706544803993,0.10164
336,2022,6152022,37.419,59.349,33.899,44.98750776,0.249347423,0.226624504,0.348820563,0.571180643,47.38,-0.053283538,-0.090997727,47.43328354,0.431107882,0.470453997,1.586065902,1.639112228,27,26,264.5783282,-93.530776931,44.077070119000005,-93.530737931,44.077031119,28.92564403,1859.5041,1146.08393,18.55767907,14857.24417,265.3076011,488,-93.53079417085931,44.07702644803993,0.10056
337,2022,6152022,37.576,59.0,34.522,45.03600138,0.241464929,0.221835653,0.345247687,0.585118644,45.902,-0.048769623,-0.081383393,45.95076962,0.422861828,0.457034435,1.57015116,1.615104867,27,27,264.5595315,-93.530776931,44.077031119,-93.530737931,44.076992119,28.94720909,1860.95991,1145.383806,18.63581981,14735.95106,263.1416584,489,-93.53079417085931,44.07698744803994,0.10209
338,2022,6152022,35.465,56.698,33.065,43.07251116,0.246616756,0.230385296,0.359284578,0.583177537,44.866,-0.056273357,-0.083104418,44.92227336,0.437546754,0.465435855,1.598702947,1.636445115,27,28,262.8183918,-93.530776931,44.076992119,-93.530737931,44.076953119,28.16903229,1810.829928,1144.930017,18.59554303,14467.14821,258.3416209,490,-93.53079417085931,44.076948448039936,0.10463
339,2022,6152022,35.176,57.063,33.457,43.25470223,0.248923446,0.237285747,0.372341873,0.586316878,45.493,-0.062186545,-0.081332739,45.55518655,0.449275263,0.469043534,1.62221401,1.649506558,27,29,254.4744045,-93.530776931,44.076953119,-93.530737931,44.076914119,26.95877955,1732.930705,1144.375044,18.56156879,14025.75971,250.459702,491,-93.53079417085931,44.076909448039935,0.10426
340,2022,6152022,36.235,57.747,33.579,43.87573542,0.246508516,0.228894895,0.356141251,0.581484752,45.68,-0.055016815,-0.084166791,45.73501682,0.434998945,0.465341912,1.593680144,1.634595543,27,30,239.2333195,-93.530776931,44.076914119,-93.530737931,44.076875119,25.39199363,1632.155514,1143.823076,18.44046296,13351.21682,238.4143249,492,-93.53079417085931,44.076870448039934,0.10576
341,2022,6152022,35.761,56.752,33.067,43.1781778,0.245025558,0.226897841,0.353110386,0.58265788,44.676,-0.05324574,-0.083279185,44.72924574,0.431576965,0.462898557,1.58698023,1.628915158,27,31,228.6600611,-93.530776931,44.076875119,-93.530737931,44.076836119,23.5265904,1512.199707,1143.195892,18.41631773,13074.02466,233.4644678,493,-93.53079417085931,44.076831448039925,0.10803
342,2022,6152022,34.954,53.827,31.884,41.37518379,0.233913303,0.212579268,0.331704659,0.592342133,40.816,-0.040537024,-0.076156301,40.85653702,0.406776336,0.444405013,1.539938204,1.587808098,26,1,247.2176975,-93.530737931,44.078045119,-93.530698931,44.078006119,26.65029648,1713.162173,1147.92229,18.47075149,13890.13039,248.0377466,496,-93.53075517085932,44.078001448039934,0.096276
343,2022,6152022,35.036,54.076,31.966,41.52734131,0.234936113,0.213663704,0.333181675,0.591131001,41.15,-0.041507128,-0.077004906,41.19150713,0.4086707,0.446136282,1.543441032,1.591300407,26,2,249.0891359,-93.530737931,44.078006119,-93.530698931,44.077967119,27.00940336,1736.234961,1147.873002,18.55424671,13787.12103,246.1982986,497,-93.53075517085932,44.077962448039926,0.097071
344,2022,6152022,34.557,53.848,31.197,41.09763238,0.24181032,0.21821164,0.337208083,0.579352994,41.942,-0.045719971,-0.085050417,41.98771997,0.416586942,0.457938179,1.558237115,1.61222804,26,3,245.2451798,-93.530737931,44.077967119,-93.530698931,44.077928119,27.12735087,1743.698088,1147.576249,18.4167539,13784.94684,246.1594788,498,-93.53075517085932,44.077923448039925,0.098605
345,2022,6152022,34.779,54.868,32.03,41.81705061,0.243150472,0.224090042,0.348664457,0.583764672,42.927,-0.050768839,-0.082398481,42.97776884,0.426750246,0.459823107,1.577618678,1.621474675,26,4,248.8633395,-93.530737931,44.077928119,-93.530698931,44.077889119,27.40258308,1761.556797,1147.027017,18.33791817,13819.11813,246.7696783,499,-93.53075517085932,44.07788444803993,0.097694
346,2022,6152022,34.651,54.349,32.305,41.62578779,0.237637629,0.221325843,0.347438046,0.594399161,41.742,-0.048123326,-0.075198879,41.79012333,0.421980897,0.450360105,1.568468442,1.605514796,26,5,250.9801327,-93.530737931,44.077889119000005,-93.530698931,44.077850119,27.5235225,1769.391589,1146.384159,18.38544986,13825.1333,246.8770905,500,-93.53075517085932,44.07784544803994,0.10077
347,2022,6152022,35.711,55.716,33.207,42.74830611,0.235730524,0.218808448,0.343610443,0.596004738,42.514,-0.045899193,-0.074026349,42.55989919,0.417622335,0.447170237,1.560191538,1.598422253,26,6,247.5676609,-93.530737931,44.077850119,-93.530698931,44.077811119,27.58542881,1773.235889,1145.722278,18.38576838,13927.93369,248.7128047,501,-93.53075517085932,44.07780644803994,0.099553
348,2022,6152022,34.788,54.939,32.721,42.02841303,0.238850649,0.22458123,0.353489106,0.595587834,42.369,-0.050926107,-0.074558996,42.41992611,0.42759592,0.452292559,1.579251466,1.611795921,26,7,247.1961613,-93.530737931,44.077811119,-93.530698931,44.077772119,28.11148675,1807.19895,1145.353992,18.50384776,14120.19027,252.1459564,502,-93.53075517085932,44.07776744803993,0.10278
349,2022,6152022,34.589,54.821,32.804,41.94378531,0.238647725,0.226283413,0.357417942,0.598383831,42.249,-0.052337703,-0.072785442,42.3013377,0.430522285,0.4518562,1.584925843,1.613138579,26,8,257.6730157,-93.530737931,44.077772119,-93.530698931,44.077733119,28.33505577,1821.563486,1145.094463,18.56339935,14230.58688,254.117323,503,-93.53075517085932,44.077728448039935,0.10134
350,2022,6152022,34.147,54.619,32.319,41.60837468,0.243432136,0.230628844,0.362676493,0.591717168,42.772,-0.056267911,-0.077403477,42.82826791,0.437962605,0.459925498,1.599525581,1.629101356,26,9,258.2552711,-93.530737931,44.077733119,-93.530698931,44.077694119,28.31267827,1820.102287,1144.785734,18.43930721,14260.28135,254.6475845,504,-93.53075517085932,44.077689448039926,0.102
351,2022,6152022,34.515,55.019,33.047,42.07326861,0.239166667,0.229007975,0.362986174,0.600647049,42.476,-0.054641421,-0.071407478,42.53064142,0.435192433,0.452640481,1.594060553,1.617299561,26,10,256.3448435,-93.530737931,44.077694119,-93.530698931,44.077655119,28.34083532,1821.889632,1144.45144,18.23387318,14322.43916,255.7575384,505,-93.53075517085932,44.077650448039925,0.10257
352,2022,6152022,34.562,55.186,33.002,42.14719621,0.240580883,0.229798993,0.363444119,0.598013989,42.808,-0.055390631,-0.073182892,42.86339063,0.436545097,0.455047669,1.596724727,1.621472422,26,11,257.9940495,-93.530737931,44.077655119,-93.530698931,44.077616119,28.70002384,1844.96027,1144.422013,18.19865748,14529.41172,259.4534617,506,-93.53075517085932,44.07761144803993,0.1024
353,2022,6152022,35.147,56.521,33.143,42.9278212,0.246795932,0.233167518,0.365211448,0.586383822,44.752,-0.058610219,-0.081089007,44.81061022,0.442289065,0.465591514,1.608131562,1.639879329,26,12,263.5246822,-93.530737931,44.077616119000005,-93.530698931,44.077577119,29.00882439,1864.938193,1144.722314,18.15240761,14609.76336,260.8883118,507,-93.53075517085932,44.07757244803994,0.10479
354,2022,6152022,35.299,57.118,32.926,43.17640869,0.252168957,0.236092927,0.366761359,0.576455758,46.011,-0.061426645,-0.087931516,46.07242665,0.447255869,0.474653915,1.618119493,1.656055897,26,13,261.6010386,-93.530737931,44.077577119,-93.530698931,44.077538119,28.73565509,1847.23752,1145.09174,18.04025536,14571.52721,260.2055328,508,-93.53075517085932,44.07753344803994,0.1032
355,2022,6152022,36.231,57.27,34.446,43.89026155,0.236819514,0.225013636,0.356261113,0.601466737,43.863,-0.051166499,-0.070698023,43.9141665,0.428339935,0.448741175,1.580690569,1.607508913,26,14,257.8676178,-93.530737931,44.077538119,-93.530698931,44.077499119,28.81461773,1852.322892,1145.378898,17.91704318,14630.3347,261.2556671,509,-93.53075517085932,44.077494448039936,0.10258
356,2022,6152022,36.031,58.027,33.234,43.85530924,0.252478159,0.233855706,0.361633566,0.572733383,46.789,-0.059576407,-0.090338749,46.84857641,0.443459292,0.475328542,1.610474314,1.654398031,26,15,269.8647418,-93.530737931,44.077499119,-93.530698931,44.077460119,29.3818107,1888.872579,1145.807605,17.77264372,14915.03734,266.3396383,510,-93.53075517085932,44.077455448039935,0.10091
357,2022,6152022,37.914,59.958,33.59,45.31637401,0.252909832,0.225232957,0.34292648,0.560225491,48.412,-0.052322344,-0.098370632,48.46432234,0.428717143,0.476827325,1.581421111,1.646492927,26,16,269.602567,-93.530737931,44.077460119,-93.530698931,44.077421119,29.57397781,1901.216704,1146.332222,17.75037628,15073.92773,269.1769678,511,-93.53075517085932,44.07741644803993,0.10085
358,2022,6152022,39.264,60.623,34.804,46.2894093,0.241549505,0.21383163,0.328180938,0.574105538,47.178,-0.041973109,-0.088331069,47.21997311,0.408963812,0.457902565,1.543984311,1.607239344,26,17,269.4423182,-93.530737931,44.077421119,-93.530698931,44.077382119,29.4280419,1891.860779,1146.782076,17.73549868,14967.9084,267.2837646,512,-93.53075517085932,44.077377448039925,0.098279
359,2022,6152022,39.123,61.567,34.749,46.64975034,0.250053298,0.222901976,0.340364872,0.564409505,49.262,-0.050168711,-0.095381685,49.31216871,0.424702486,0.472042624,1.573677888,1.637050055,26,18,262.9347503,-93.530737931,44.077382119,-93.530698931,44.077343119,28.87248764,1856.035881,1147.054651,17.92553221,14704.53584,262.5806875,513,-93.53075517085932,44.07733844803992,0.097627
360,2022,6152022,38.973,62.448,34.87,47.02681623,0.256884658,0.23146094,0.352736999,0.558384576,51.053,-0.05786002,-0.100006604,51.11086002,0.439382337,0.483150642,1.602340082,1.662809725,26,19,263.8083768,-93.530737931,44.077343119000005,-93.530698931,44.077304119,28.54394525,1834.953634,1147.329305,18.36935012,14490.99479,258.7674581,514,-93.53075517085932,44.077299448039945,0.098269
361,2022,6152022,40.36,63.65,36.149,48.25972199,0.249208818,0.223920777,0.343201544,0.567934014,50.791,-0.050984953,-0.093047182,50.84198495,0.426458695,0.470455452,1.577056492,1.635998579,26,20,258.9786061,-93.530737931,44.077304119,-93.530698931,44.077265119,28.43925804,1828.134185,1147.776646,18.4264286,14507.82855,259.0680591,515,-93.53075517085932,44.07726044803994,0.096775
362,2022,6152022,37.599,60.058,34.792,45.5745961,0.247913063,0.229978394,0.357257616,0.57930667,47.725,-0.056017033,-0.085687321,47.78101703,0.436851676,0.46770469,1.597329716,1.639138454,26,21,265.4349044,-93.530737931,44.077265119,-93.530698931,44.077226119,28.57150758,1836.659119,1148.099679,18.22368889,14589.92347,260.5340393,516,-93.53075517085932,44.077221448039936,0.098301
363,2022,6152022,36.75,58.664,33.709,44.4534366,0.249585967,0.229672794,0.355141399,0.574611346,46.869,-0.05586921,-0.088840873,46.92486921,0.436329391,0.470626447,1.59629932,1.642879269,26,22,256.9199124,-93.530737931,44.077226119,-93.530698931,44.077187119,28.74499137,1847.880758,1148.257825,18.1828907,14699.77757,262.4957275,517,-93.53075517085932,44.07718244803993,0.10042
364,2022,6152022,36.999,58.812,33.588,44.55682173,0.249916317,0.227666969,0.350561689,0.571107937,47.037,-0.054199801,-0.091104259,47.0911998,0.432895967,0.471358963,1.589556474,1.641587013,26,23,266.7443578,-93.530737931,44.077187119,-93.530698931,44.077148119,28.68030287,1843.744222,1148.320907,18.14141693,14765.45703,263.668574,518,-93.53075517085932,44.077143448039934,0.10091
365,2022,6152022,35.294,56.242,32.118,42.58479746,0.250544759,0.228849851,0.352553098,0.571067885,45.072,-0.055238003,-0.091196403,45.127238,0.434921864,0.472356278,1.593528645,1.644360439,26,24,266.5063218,-93.530737931,44.077148119,-93.530698931,44.077109119,28.48440567,1831.102021,1147.941387,18.43645256,14796.76363,264.2276123,519,-93.53075517085932,44.077104448039925,0.10327
366,2022,6152022,35.084,55.645,32.388,42.33294865,0.245119209,0.226619934,0.352427967,0.582046904,43.818,-0.053017861,-0.083674878,43.87101786,0.431100038,0.463080514,1.586050621,1.628847629,26,25,268.9742609,-93.530737931,44.077109119,-93.530698931,44.077070119,28.38540363,1824.686133,1147.136434,18.669218,14786.57907,264.0457418,520,-93.53075517085932,44.07706544803993,0.10119
367,2022,6152022,35.655,57.334,33.176,43.43237486,0.249794277,0.233135102,0.362446291,0.578644434,45.837,-0.058788095,-0.086296516,45.89578809,0.442233917,0.47075182,1.608021315,1.647075506,26,26,260.6058088,-93.530737931,44.077070119000005,-93.530698931,44.077031119,28.70536594,1845.35885,1146.119845,18.55633342,14731.20114,263.0568451,521,-93.53075517085932,44.07702644803993,0.1024
368,2022,6152022,36.532,57.979,34.234,44.22713428,0.242025664,0.226925966,0.355807356,0.590455165,45.192,-0.053083227,-0.078072158,45.24508323,0.431625222,0.457683433,1.587074346,1.621784457,26,27,261.9564553,-93.530737931,44.077031119,-93.530698931,44.076992119,28.78617611,1850.588908,1145.390808,18.65855312,14655.70716,261.7087443,522,-93.53075517085932,44.07698744803994,0.10252
369,2022,6152022,33.583,54.492,30.926,41.04312134,0.2563504,0.237399943,0.365868169,0.567532849,44.475,-0.062821321,-0.094079882,44.53782132,0.449468416,0.481738179,1.622606676,1.667758794,26,28,261.036671,-93.530737931,44.076992119,-93.530698931,44.076953119,28.10741425,1806.911289,1144.927002,18.64840408,14388.95008,256.9452362,523,-93.53075517085932,44.076948448039936,0.10535
370,2022,6152022,33.468,54.198,31.297,40.97573443,0.251967822,0.236465677,0.367755327,0.577456733,43.631,-0.061723393,-0.087272513,43.69272339,0.447887281,0.474287653,1.619397634,1.655971309,26,29,255.6822331,-93.530737931,44.076953119,-93.530698931,44.076914119,26.8377744,1725.130103,1144.343359,18.59453119,13943.01312,248.9820887,524,-93.53075517085932,44.076909448039935,0.10418
371,2022,6152022,34.873,55.761,32.912,42.46023628,0.243922435,0.230465388,0.361872423,0.590233317,43.737,-0.056163696,-0.078385379,43.7931637,0.437683525,0.460778822,1.598973418,1.630088602,26,30,241.6211642,-93.530737931,44.076914119,-93.530698931,44.076875119,25.23455442,1622.044116,1143.762166,18.40766869,13228.60345,236.2248016,525,-93.53075517085932,44.076870448039934,0.10634
372,2022,6152022,33.891,54.43,31.573,41.2637012,0.248938758,0.23254945,0.36193346,0.58006614,43.396,-0.058239778,-0.085307021,43.45423978,0.441237129,0.469313506,1.6060311,1.644371241,26,31,227.0482895,-93.530737931,44.076875119,-93.530698931,44.076836119,23.02308197,1479.875252,1143.12428,18.34111716,12714.42477,227.0430415,526,-93.53075517085932,44.076831448039925,0.10955
373,2022,6152022,31.175,49.554,28.362,37.55832169,0.24943112,0.227662922,0.350965303,0.57234532,39.571,-0.054165788,-0.090265925,39.62516579,0.432889029,0.470513495,1.589542903,1.64039499,25,1,245.9435313,-93.530698931,44.078045119,-93.530659931,44.078006119,26.81441307,1723.699178,1147.459212,18.48927174,13911.98102,248.4279332,529,-93.5307161708593,44.078001448039934,0.097352
